1	2	3	4	5	6	7	8	9	10	11	12	number_of_days_of_leap_month	leap_month	gengo1	gengo1_num	gengo2	gengo2_num	gengo3	gengo3_num	gengo4	gengo4_num	start_jdn	kaigen1_jdn	kaigen2_jdn	is_emperor_name1	is_emperor_name2
30	29	30	29	30	29	30	30	29	30	30	29			180	3							2188610				
29	30	29	30	29	29	30	29	30	30	30	29	30	7	180	4							2188965				
30	29	29	29	30	29	30	29	30	30	30	29			180	5							2189349				
30	30	29	29	29	30	29	30	29	30	30	30			180	6							2189703				
29	30	29	30	29	30	29	30	29	30	30	29	29	4	180	7							2190058				
30	30	29	30	29	29	30	29	30	29	30	29			180	8							2190441				
30	30	29	30	30	29	29	30	29	30	29	30	29	12	180	9							2190795				
30	29	30	30	29	30	29	30	29	30	29	30			180	10							2191179				
29	30	29	30	29	30	30	29	30	29	30	29			180	11	181	1					2191534				
30	29	30	29	30	29	30	29	30	30	30	29	29	10	181	2							2191888				
30	29	30	29	29	30	29	30	30	30	29	30			181	3							2192272				
30	29	29	29	30	29	30	29	30	30	30	29			181	4							2192627				
30	29	30	29	29	30	30	29	30	29	30	30	29	6	181	5							2192981				
30	29	30	29	30	29	29	29	30	30	29	30			181	6	182	1					2193365				
30	30	29	30	29	29	30	29	30	29	30	29			182	2							2193719				
30	30	30	29	30	29	30	29	30	29	30	29	29	2	182	3							2194073				
30	29	30	30	29	30	29	30	29	30	29	30			182	4							2194457				
29	30	29	30	29	30	30	29	30	29	30	30	29	10	182	5							2194812				
29	30	29	29	30	30	29	30	30	29	30	29			182	6							2195196				
30	29	29	30	29	30	29	30	30	29	30	30			182	7	183	1					2195550				
29	30	29	30	29	29	30	30	29	30	30	30	29	7	183	2							2195905				
29	30	29	30	29	29	29	30	30	29	30	30			183	3							2196289				
30	29	30	29	30	29	29	29	30	29	30	30			183	4	184	1					2196643				
30	29	30	30	29	30	29	30	29	29	30	30	29	4	184	2	185	1					2196997				
29	30	30	29	30	29	30	29	30	29	30	29			185	2							2197381				
30	29	30	29	30	30	29	30	29	30	29	30	29	12	185	3							2197735				
30	29	30	29	30	29	30	30	29	30	29	30			185	4	186	1					2198119				
29	29	30	29	30	29	30	30	29	30	30	29			186	2							2198474				
30	29	29	30	29	30	29	30	30	29	30	30	29	8	186	3	187	1					2198828				
30	29	30	29	29	29	30	30	29	30	30	30			187	2							2199212				
29	30	29	30	29	29	29	30	29	30	30	30			187	3							2199567				
29	30	30	29	29	30	29	30	29	30	30	29	29	6	187	4	188	1					2199921				
30	30	29	30	29	30	29	30	29	29	30	30			188	2	189	1					2200304				
29	30	30	29	30	29	30	29	30	29	29	30			189	2							2200659				
29	30	30	30	29	30	30	29	30	29	30	29	29	3	189	3							2201013				
29	30	29	30	29	30	30	29	30	30	29	30			189	4							2201397				
29	29	30	29	30	29	30	30	29	29	30	30	29	10	189	5							2201752				
30	29	30	29	30	29	30	29	30	30	30	29			189	6	190	1					2202135				
30	29	30	29	29	29	30	29	30	30	30	29			190	2							2202490				
30	30	29	30	29	29	29	29	30	30	29	30	30	7	190	3	191	1					2202844				
30	30	29	29	30	29	29	30	29	30	30	29			191	2							2203228				
30	30	29	30	29	30	29	29	30	29	30	29			191	3	192	1					2203582				
30	30	29	30	30	30	29	30	29	29	30	29	29	5	192	2							2203936				
30	29	30	30	29	30	29	30	30	29	30	29			192	3							2204320				
29	30	29	30	29	30	30	29	30	30	29	30			192	4	193	1					2204675				
29	30	29	30	29	30	29	30	30	29	30	30	29	1	193	2							2205030				
29	30	29	29	29	30	29	30	30	30	29	30			193	3	194	1					2205414				
30	29	30	29	29	29	30	29	30	29	30	30	30	9	194	2							2205768				
30	29	30	29	29	29	30	29	30	29	30	30			194	3							2206152				
30	29	30	29	30	29	29	30	29	30	29	30			194	4	195	1					2206506				
30	29	30	30	29	30	29	30	29	30	29	30	29	6	195	2							2206860				
30	29	30	29	30	30	29	30	29	29	30	29			195	3					196	1	2207244		2207459		
30	29	30	29	30	30	29	30	29	30	30	29			195	4	197	1	196	2			2207598				
29	30	30	29	30	29	30	30	29	30	30	29	29	2	197	2			196	3			2207953				
29	30	29	30	29	30	29	30	30	29	30	30			197	3	198	1	196	4	198	1	2208337		2208365		
29	30	29	29	29	30	29	30	30	29	30	30	29	10	198	2							2208692				
30	29	30	29	29	30	29	30	29	30	30	30			198	3					199	1	2209075		2209133		
29	30	29	30	29	29	30	29	30	29	30	30			198	4			199	2			2209430				
30	29	30	29	30	29	29	30	30	29	30	30	29	7	198	5	200	1	199	3			2209784				
29	30	30	29	30	29	29	30	29	30	29	30			200	2			199	4			2210168				
29	30	30	29	30	29	30	29	30	29	30	29			200	3			199	5	201	1	2210522		2210638		
30	29	30	29	30	29	30	29	30	29	30	29	30	4	200	4			201	2			2210876				
30	29	30	29	30	29	30	30	29	30	30	29			200	5	202	1	201	3			2211260				
29	30	29	29	30	29	30	30	29	30	30	29			202	2			201	4			2211615				
30	30	29	29	30	29	30	29	30	30	30	29	29	2	202	3			201	5			2211969				
30	29	30	29	29	30	29	30	29	30	30	30			202	4	203	1	201	6			2212353				
29	30	29	30	29	29	30	29	30	30	30	29	29	9	203	2			201	7	204	1	2212708		2213069		
30	30	29	30	29	29	30	29	30	29	30	29			203	3			204	2			2213091				
30	30	29	30	30	29	29	30	29	30	29	30			203	4			204	3			2213445				
29	30	29	30	30	29	29	30	29	30	29	30	30	6	203	5			204	4			2213800				
29	30	29	30	29	30	30	29	30	29	30	29			203	6	205	1	204	5			2214184				
30	29	30	29	29	30	30	29	30	30	29	30			205	2			204	6			2214538				
29	30	29	30	29	30	29	30	30	30	29	30	29	2	205	3	206	1	204	7			2214893				
29	30	29	29	30	29	30	29	30	30	30	29			206	2			204	8			2215277				
30	29	30	29	29	30	29	29	30	30	30	30	29	10	206	3			204	9			2215631				
30	29	30	29	29	30	29	29	30	30	29	30			206	4			204	10			2216015				
30	30	29	30	29	29	30	29	29	30	30	29			206	5	207	1	204	11			2216369				
30	30	29	30	29	30	29	30	30	29	30	29	29	7	207	2			204	12			2216723				
30	29	30	30	29	30	29	30	29	30	29	30			207	3			204	13			2217107				
29	30	29	30	29	30	29	30	30	29	30	29			207	4			204	14			2217462				
30	29	29	30	30	30	29	30	30	29	30	29	29	4	207	5			204	15			2217816				
30	29	29	30	29	30	29	30	30	29	30	30			207	6	208	1	204	16			2218200				
29	30	29	29	30	29	30	29	30	29	30	30			208	2	209	1	204	17			2218555				
30	30	29	29	30	29	29	30	30	29	30	30	29	1	209	2			204	18			2218909				
30	29	30	29	29	30	29	29	30	29	30	30			209	3			204	19			2219293				
30	29	30	30	29	29	30	29	29	29	30	30	30	9	209	4			204	20			2219647				
29	30	30	29	30	29	30	29	30	29	29	30			209	5			204	21			2220031				
30	29	30	29	30	30	29	30	29	30	29	30			209	6			204	22			2220385				
29	29	30	29	30	30	30	30	29	30	29	30	29	6	209	7	210	1	204	23			2220740				
29	29	30	29	30	29	30	30	29	30	30	29			210	2			204	24			2221124				
30	29	29	30	29	30	29	30	29	30	30	30			210	3			204	25	211	1	2221478		2221678		
29	30	29	30	29	29	30	30	29	30	30	30	29	3	210	4			211	2			2221833				
29	30	29	29	30	29	29	30	29	30	30	30			210	5			211	3	212	1	2222217		2222301		
29	30	30	29	29	30	29	29	30	29	30	30	29	10	210	6			212	2			2222571				
30	29	30	30	29	30	29	29	30	29	30	30			210	7			212	3			2222954				
29	30	30	29	30	29	30	29	30	29	29	30			210	8	214	1	212	4	213	1	2223309		2223453		
29	30	30	29	30	29	30	30	30	29	30	29	29	7	214	2			213	2			2223663				
29	30	29	30	29	30	30	29	30	30	29	30			214	3			213	3			2224047				
29	29	30	29	30	29	30	30	29	30	30	29			214	4			213	4			2224402				
30	29	29	30	29	30	30	29	30	30	30	29	29	4	214	5	215	1	213	5			2224756				
30	29	29	30	29	29	30	29	30	30	30	29			215	2			213	6			2225140				
30	30	29	29	30	29	29	30	29	30	30	29			215	3	217	1	213	7	216	1	2225494		2225533		
30	29	30	29	30	29	29	30	29	30	29	30	30	1	217	2			216	2			2225848				
30	30	29	30	29	30	29	29	30	29	30	29			217	3			216	3			2226232				
30	30	29	30	30	29	30	29	30	29	30	29	29	9	217	4	219	1	216	4	218	1	2226586		2226702		
30	29	30	30	29	30	29	30	30	29	30	29			219	2			218	2			2226970				
29	30	29	30	29	30	30	29	30	30	29	30			219	3			218	3			2227325				
29	29	30	29	30	30	29	30	30	29	30	30	29	5	219	4	220	1	218	4			2227680				
29	29	30	29	29	30	29	30	30	30	29	30			220	2			218	5			2228064				
30	29	30	29	29	29	30	29	30	30	29	30			220	3	221	1	218	6			2228418				
30	30	29	30	29	29	30	29	30	29	30	30	29	3	221	2	222	1	218	7			2228772				
30	29	30	29	30	29	29	30	29	30	29	30			222	2			218	8			2229156				
30	29	30	30	29	30	29	29	30	29	30	30	29	10	222	3			218	9	222	3	2229510		2229810		
29	30	30	29	30	29	30	29	30	29	30	29			222	4							2229894				
30	29	30	29	30	30	29	30	29	30	29	30			222	5	223	1					2230248				
29	30	29	30	29	30	29	30	30	30	29	30	29	7	223	2							2230603				
29	30	29	30	29	29	30	30	30	29	30	30			223	3							2230987				
29	29	30	29	29	30	29	30	30	29	30	30			223	4							2231342				
30	29	29	30	29	30	29	30	29	30	30	30	29	4	223	5							2231696				
29	30	29	30	29	29	30	29	30	29	30	30			223	6							2232080				
29	30	30	29	30	29	29	30	29	30	29	30			223	7							2232434				
30	30	30	29	30	29	29	30	29	30	29	30	29	1	223	8							2232788				
29	30	30	29	30	29	30	29	30	29	30	29			223	9							2233172				
30	29	30	29	30	30	29	30	29	30	30	29	29	10	223	10							2233526				
30	29	30	29	30	29	30	30	29	30	29	30			223	11							2233910				
29	30	29	29	30	29	30	30	29	30	30	29			223	12							2234265				
30	29	30	29	29	30	30	29	30	30	30	29	29	6	223	13							2234619				
30	29	30	29	29	30	29	30	29	30	30	30			223	14							2235003				
29	30	29	30	29	29	30	29	30	29	30	30			223	15							2235358				
29	30	30	30	29	29	30	29	30	29	30	29	29	3	223	16							2235712				
30	30	29	30	29	30	29	30	29	30	29	30			223	17							2236095				
29	30	29	30	30	29	30	29	30	29	30	30	29	10	223	18							2236450				
29	30	29	30	29	30	30	29	30	29	30	29			223	19							2236834				
30	29	29	30	29	30	30	29	30	30	29	30			223	20							2237188				
29	30	29	29	30	29	30	30	30	30	29	30	29	7	223	21							2237543				
29	30	29	29	30	29	30	29	30	30	30	29			223	22							2237927				
30	29	30	29	29	30	29	29	30	30	29	30			223	23							2238281				
30	30	29	30	29	30	29	29	30	30	29	30	29	5	223	24							2238635				
30	29	30	30	29	29	30	29	29	30	30	29			223	25							2239019				
30	30	29	30	29	30	29	30	29	30	29	30			223	26							2239373				
29	29	30	29	30	30	29	30	29	30	29	30	30	1	223	27							2239728				
29	30	29	30	29	30	29	30	30	29	30	29			223	28							2240112				
30	29	29	30	29	30	29	30	30	30	30	29	29	10	223	29							2240466				
30	29	29	30	29	30	29	30	30	29	30	30			223	30							2240850				
29	30	29	29	30	29	29	30	30	29	30	30			223	31							2241205				
30	29	30	29	29	30	29	30	30	29	30	30	29	6	223	32							2241559				
30	29	30	29	29	30	29	29	30	29	30	30			223	33							2241943				
30	29	30	29	30	29	30	29	29	30	29	30			223	34							2242297				
30	29	30	29	30	29	30	29	30	29	29	30	30	3	223	35	224	1					2242651				
30	29	30	29	30	30	29	30	29	30	29	30			224	2	225	1					2243035				
29	29	30	29	30	30	29	30	30	29	30	30	29	11	225	2							2243390				
29	29	30	29	30	29	30	30	29	30	30	29			225	3							2243774				
30	29	29	30	29	30	29	30	29	30	30	30			225	4							2244128				
29	30	29	29	30	29	29	29	30	30	30	29	30	7	225	5							2244483				
30	30	29	29	30	29	29	30	29	30	30	30			225	6							2244866				
29	30	30	29	29	30	29	29	30	29	30	30			225	7							2245221				
29	30	30	29	30	30	29	29	30	29	30	30	29	5	225	8							2245575				
29	30	29	30	30	29	30	29	30	29	29	30			225	9							2245959				
29	30	30	29	30	29	30	30	29	30	29	30			225	10							2246313				
29	30	29	30	29	30	30	29	30	30	29	30	29	1	225	11							2246668				
29	29	30	29	30	29	30	29	30	30	30	29			225	12							2247052				
30	29	29	30	29	29	30	30	29	29	30	30	30	9	225	13	226	1					2247406				
30	29	29	30	29	29	30	29	30	30	30	29			226	2							2247790				
30	30	29	29	30	29	29	30	29	30	30	29			226	3							2248144				
30	30	29	30	29	30	29	30	29	30	29	30	29	6	226	4	227	1					2248498				
30	30	29	30	29	30	29	29	30	29	30	29			227	2							2248882				
30	30	29	30	30	29	30	29	29	30	29	30			227	3							2249236				
29	30	30	30	29	30	29	30	30	29	30	29	29	2	227	4							2249591				
29	30	29	30	29	30	30	29	30	30	29	30			227	5							2249975				
29	29	30	29	30	29	30	29	30	29	30	30	29	10	227	6	228	1					2250330				
30	29	30	29	29	30	29	30	30	30	29	30			228	2							2250713				
30	29	29	30	29	29	30	29	30	30	29	30			228	3							2251068				
30	30	29	29	30	29	29	30	30	29	30	30	29	8	228	4	229	1					2251422				
30	29	30	29	30	29	29	30	29	30	29	30			229	2							2251806				
30	29	30	30	29	30	29	29	30	29	30	29			229	3							2252160				
30	29	30	30	30	29	30	29	30	29	30	29	29	4	229	4	230	1					2252514				
30	29	30	29	30	30	29	30	29	30	29	30			230	2							2252898				
29	30	29	30	29	30	29	30	30	29	30	30			230	3	231	1					2253253				
29	30	29	29	30	29	30	30	30	29	30	30	29	1	231	2							2253608				
29	29	30	29	29	30	29	30	30	29	30	30			231	3							2253992				
30	29	29	30	29	29	30	29	30	30	30	30	29	9	231	4							2254346				
29	30	29	30	29	29	30	29	30	29	30	30			232	2							2254730				
29	30	30	29	30	29	29	30	29	30	29	30			232	3							2255084				
29	30	30	30	29	30	29	30	29	30	29	30	29	6	232	4							2255438				
29	30	30	29	30	29	30	29	30	29	30	29			232	5							2255822				
30	29	30	29	30	29	30	30	29	30	29	30			232	6							2256176				
29	30	30	29	30	29	30	30	29	30	29	30	29	2	232	7	233	1					2256531				
29	30	29	29	30	29	30	30	29	30	30	29			233	2	234	1					2256915				
30	29	30	29	29	30	29	30	29	30	30	30	29	10	234	2							2257269				
30	29	30	29	29	30	29	30	29	30	30	30			234	3	235	1					2257653				
29	30	29	30	29	29	30	29	29	30	30	29			235	2							2258008				
30	30	30	29	30	29	29	30	29	30	30	29	29	8	235	3							2258361				
30	30	29	30	29	30	29	30	29	30	29	30			235	4							2258745				
29	30	29	30	30	30	29	29	30	29	30	29			235	5							2259100				
30	29	30	29	30	30	30	29	30	29	30	29	29	5	235	6							2259454				
30	29	29	30	29	30	30	29	30	30	29	30			235	7							2259838				
29	30	29	29	30	29	30	29	30	30	30	29			235	8							2260193				
30	30	29	29	30	29	30	29	30	30	29	30	29	1	235	9							2260547				
30	29	30	29	29	30	29	29	30	30	29	30			235	10							2260931				
30	30	29	30	29	29	30	29	29	29	30	30	30	9	235	11							2261285				
30	29	30	30	29	29	30	29	29	30	30	29			235	12							2261669				
30	29	30	30	29	30	29	30	29	30	29	30			235	13							2262023				
29	30	29	30	29	30	30	30	29	30	29	30	29	7	235	14							2262378				
29	29	30	30	29	30	29	30	30	29	30	29			235	15							2262762				
30	29	29	30	29	30	29	30	30	30	29	30			235	16							2263116				
29	30	29	30	29	30	29	30	30	29	30	30	29	3	235	17							2263471				
29	30	29	29	30	29	29	30	30	29	30	30			235	18							2263855				
30	29	30	29	29	30	29	29	30	30	29	30	30	11	235	19	236	1					2264209				
30	29	30	29	29	30	29	29	30	29	30	30			236	2							2264593				
30	29	30	29	30	29	30	29	29	30	29	30			236	3	237	1					2264947				
30	29	30	30	29	30	29	30	30	29	29	30	29	8	237	2							2265301				
30	29	30	29	30	30	29	30	29	30	29	30			237	3							2265685				
29	29	30	29	30	30	29	30	30	29	30	29			237	4	238	1					2266040				
30	29	29	30	30	29	30	30	29	30	30	29	29	4	238	2							2266394				
30	29	29	30	29	29	30	30	29	30	30	30			238	3							2266778				
29	30	29	29	30	29	29	30	29	30	30	30			238	4							2267133				
30	29	29	29	30	29	29	30	29	30	30	30	30	2	238	5							2267487				
29	30	30	29	29	30	29	29	30	29	30	30			238	6							2267871				
29	30	30	29	30	29	30	29	29	30	30	29	29	10	238	7							2268225				
30	30	29	30	30	29	30	29	29	30	29	30			238	8							2268608				
29	30	30	29	30	29	30	30	29	30	29	29			238	9							2268963				
30	29	30	29	30	29	30	29	30	30	29	30	30	6	238	10	239	1					2269317				
29	29	30	29	30	29	30	29	30	30	30	29			239	2							2269702				
30	29	29	30	29	29	30	30	29	30	30	30			239	3							2270056				
29	30	29	30	29	29	30	29	30	30	30	29	29	3	239	4	240	1					2270411				
30	30	29	29	30	29	29	30	29	30	30	29			240	2							2270794				
30	30	29	30	29	30	29	29	30	29	30	30	29	11	240	3							2271148				
30	30	29	30	29	30	29	29	30	29	30	29			240	4							2271532				
30	30	29	30	29	30	30	29	29	30	29	30			240	5							2271886				
29	30	29	30	30	29	30	29	29	30	29	30	30	8	240	6							2272241				
29	30	29	30	29	30	30	29	30	29	30	30			240	7							2272625				
29	29	30	29	29	30	30	29	30	30	29	30			240	8							2272980				
30	29	29	30	29	30	29	30	30	30	29	30	29	4	240	9							2273334				
30	29	29	30	29	29	30	29	30	30	29	30			240	10							2273718				
30	29	30	29	30	29	29	30	29	30	29	30			240	11							2274072				
30	30	30	29	30	29	29	30	29	30	29	30	29	2	240	12							2274426				
30	29	30	30	29	30	29	29	30	29	30	29			240	13							2274810				
30	29	30	30	29	30	29	30	29	30	30	29	29	10	240	14							2275164				
30	29	30	29	30	30	29	30	29	30	29	30			240	15							2275548				
29	30	29	30	29	30	29	30	30	29	30	30			240	16							2275903				
29	29	30	29	29	30	30	30	30	29	30	30	29	6	240	17							2276258				
29	29	30	29	29	30	29	30	30	29	30	30			240	18	241	1					2276642				
29	30	29	30	29	29	30	29	30	29	30	30			241	2							2276996				
30	29	30	30	29	29	30	29	30	29	30	30	29	3	241	3							2277350				
29	30	30	29	30	29	29	30	29	30	29	30			241	4							2277734				
29	30	30	29	30	29	30	29	30	29	30	30	29	11	241	5							2278088				
29	30	30	29	30	29	30	29	30	29	30	29			241	6							2278472				
30	29	30	29	30	29	30	30	29	30	29	30			241	7							2278826				
29	30	29	29	30	30	29	30	30	30	29	30	29	9	241	8	242	1					2279181				
29	30	29	29	30	29	30	30	29	30	30	29			242	2							2279565				
30	29	30	29	29	30	29	30	29	30	30	30			242	3							2279919				
29	30	29	30	29	30	29	30	29	30	30	29	29	5	242	4							2280274				
30	30	29	30	29	29	30	29	29	30	30	29			242	5	243	1					2280657				
30	30	30	29	30	29	29	30	29	29	30	30			243	2							2281011				
29	30	29	30	29	30	29	30	29	30	29	30	30	1	243	3							2281366				
29	30	29	30	30	29	30	29	30	29	30	29			243	4							2281750				
30	29	30	29	30	29	30	30	29	30	30	29	29	10	243	5							2282104				
30	29	29	30	29	30	30	29	30	30	29	30			243	6							2282488				
29	30	29	29	30	29	30	29	30	30	30	29			243	7							2282843				
30	29	30	29	29	30	30	29	30	30	29	30	29	6	243	8							2283197				
30	29	30	29	29	30	29	29	30	30	29	30			243	9							2283581				
30	30	29	30	29	29	30	29	29	30	30	29			243	10							2283935				
30	30	29	29	30	29	30	29	29	30	30	29	30	3	243	11							2284289				
30	29	30	30	29	30	29	30	29	30	29	29			243	12							2284673				
30	30	29	30	29	30	30	29	30	29	30	30	29	11	243	13							2285027				
29	29	30	29	30	30	29	30	30	29	30	29			243	14							2285412				
30	29	29	30	29	30	29	30	30	30	29	30			243	15							2285766				
29	30	29	29	30	29	30	30	30	29	30	30	29	7	243	16							2286121				
29	30	29	29	30	29	29	30	30	29	30	30			243	17							2286505				
30	29	30	29	29	30	29	29	30	29	30	30			243	18							2286859				
30	29	30	30	29	30	29	29	30	29	30	30	29	5	243	19							2287213				
30	29	30	29	30	29	30	29	29	30	29	30			243	20							2287597				
30	29	30	30	29	30	29	30	29	29	30	29			243	21							2287951				
30	30	30	29	30	29	30	30	29	30	29	29	29	1	243	22							2288305				
30	29	30	29	30	30	29	30	30	29	30	29			243	23							2288689				
30	29	29	30	29	30	29	30	30	29	30	30	29	10	243	24	244	1					2289044				
30	29	29	30	29	29	30	30	29	30	30	30			244	2							2289428				
29	30	29	29	30	29	29	30	29	30	30	30			244	3							2289783				
30	29	30	29	29	30	29	30	29	30	30	30	29	6	244	4	245	1					2290137				
29	30	29	30	29	30	29	29	30	29	30	30			245	2							2290521				
29	30	30	29	30	29	30	29	29	30	29	30			245	3							2290875				
29	30	30	30	30	29	30	29	29	30	29	30	29	3	245	4							2291229				
29	30	29	30	30	29	30	29	30	30	29	29			245	5							2291613				
30	29	30	29	30	29	30	30	29	30	30	29	30	12	245	6							2291967				
29	29	30	29	30	29	30	29	30	30	30	29			245	7							2292352				
30	29	29	30	29	29	30	29	30	30	30	30			245	8							2292706				
29	30	29	29	30	29	29	30	30	30	30	29	29	8	245	9							2293061				
30	30	29	29	30	29	29	30	29	30	30	29			245	10							2293444				
30	30	29	30	29	30	29	29	30	29	30	29			245	11							2293798				
30	30	30	29	30	30	29	29	30	29	30	29	29	5	245	12							2294152				
30	30	29	30	29	30	29	30	29	30	29	30			245	13	246	1					2294536				
29	30	29	30	30	29	30	29	30	29	30	29			246	2							2294891				
30	30	29	30	29	30	30	29	30	29	30	30	29	1	246	3							2295245				
29	29	30	29	29	30	30	29	30	30	29	30			246	4	247	1					2295630				
30	29	29	30	29	29	30	29	30	30	30	30	29	11	247	2							2295984				
30	29	29	30	29	29	30	29	30	30	29	30			247	3							2296368				
30	29	30	29	30	29	29	30	29	30	29	30			247	4							2296722				
30	30	29	30	29	30	29	30	29	30	29	30	29	7	247	5							2297076				
30	29	30	30	29	30	29	29	30	29	30	29			247	6							2297460				
30	29	30	30	29	30	29	30	29	30	29	30			247	7							2297814				
29	30	29	29	30	30	29	30	29	30	29	30	30	3	247	8							2298169				
29	30	29	30	29	30	29	30	30	29	30	29			247	9							2298553				
30	29	30	29	29	30	29	30	30	30	29	30			247	10							2298907				
30	29	30	29	29	30	29	30	30	29	30	30	29	1	247	11							2299262				
29	30	29	30	29	29	30	29	30	29	30	30			247	12							2299646				
30	29	30	29	30	29	29	30	30	29	30	30	29	8	247	13							2300000				
29	30	30	29	30	29	29	30	29	30	29	30			247	14							2300384				
29	30	30	29	30	29	30	29	30	29	30	29			247	15							2300738				
30	29	30	29	30	29	30	29	30	29	30	29	30	5	247	16							2301092				
30	29	30	29	30	29	30	30	29	30	29	30			247	17							2301476				
29	30	29	29	30	29	30	30	30	29	30	29			247	18							2301831				
30	30	29	29	30	29	30	30	29	30	30	29	29	1	247	19							2302185				
30	29	30	29	29	30	29	30	29	30	30	30			247	20	248	1					2302569				
29	30	29	30	29	29	30	29	29	30	30	29	30	9	248	2							2302924				
30	30	29	30	29	29	30	29	29	30	30	29			248	3							2303307				
30	30	30	29	29	30	29	30	29	29	30	30			248	4							2303661				
29	30	30	29	30	29	30	30	29	30	29	30	29	7	248	5	249	1					2304016				
29	30	29	30	30	29	30	29	30	29	30	29			249	2							2304400				
30	29	30	29	30	29	30	30	29	30	29	30			249	3							2304754				
29	30	29	30	29	30	30	29	30	30	29	30	29	3	249	4							2305109				
29	30	29	29	30	29	30	29	30	30	30	29			249	5							2305493				
30	29	30	29	29	30	29	29	30	30	30	30	29	11	249	6							2305847				
30	29	30	29	29	29	30	29	30	30	29	30			249	7							2306231				
30	30	29	30	29	29	30	29	29	30	30	29			249	8							2306585				
30	30	29	30	29	30	29	30	29	30	29	30	29	8	249	9							2306939				
30	29	30	30	29	30	29	30	29	29	30	29			249	10							2307323				
30	30	29	30	29	30	30	29	30	29	30	29			249	11							2307677				
29	30	29	30	30	30	29	30	30	29	30	29	29	4	249	12							2308032				
30	29	29	30	29	30	29	30	30	30	29	30			249	13							2308416				
29	30	29	29	30	29	30	29	30	30	29	30			249	14							2308771				
30	29	29	29	29	30	29	30	30	29	30	30	30	2	249	15							2309125				
30	29	30	29	29	29	30	29	30	29	30	30			249	16							2309509				
30	29	30	30	29	29	30	29	29	30	30	30	29	10	249	17							2309863				
30	29	30	29	30	29	30	29	29	30	29	30			249	18							2310247				
30	29	30	30	29	30	29	30	29	29	30	29			249	19							2310601				
30	29	30	30	29	30	30	30	29	30	29	29	29	6	249	20	250	1					2310955				
30	29	30	29	30	30	29	30	29	30	30	29			250	2							2311339				
30	29	29	30	29	30	29	30	30	29	30	30			250	3							2311694				
29	30	29	30	29	29	30	30	29	30	30	30	29	3	250	4							2312049				
29	30	29	29	29	30	29	30	29	30	30	30			250	5							2312433				
29	30	30	29	29	30	29	29	30	29	30	30	30	12	250	6							2312787				
29	30	29	30	29	30	29	29	30	29	30	30			250	7							2313171				
29	30	30	29	30	29	30	29	29	30	29	30			250	8							2313525				
29	30	30	29	30	30	29	30	29	30	29	30	29	8	250	9							2313879				
29	30	29	30	30	29	30	29	30	30	29	29			250	10	251	1					2314263				
30	29	30	29	30	29	30	30	29	30	30	29			251	2							2314617				
30	29	29	30	29	30	30	29	30	30	30	29	29	4	251	3							2314972				
30	29	29	30	29	29	30	29	30	30	30	29			251	4							2315356				
30	30	29	29	30	29	29	30	29	30	30	30			251	5							2315710				
29	30	30	29	30	29	29	30	29	30	30	29	29	2	251	6							2316065				
30	30	29	30	29	30	29	29	30	29	30	29			251	7							2316448				
30	30	30	29	30	29	30	29	29	30	30	29	29	10	251	8							2316802				
30	30	29	30	29	30	29	30	29	30	29	30			251	9							2317186				
29	30	29	30	29	30	30	29	30	29	30	29			251	10							2317541				
30	29	30	29	30	29	30	30	30	29	30	30	29	7	251	11							2317895				
29	29	30	29	29	30	30	29	30	30	29	30			251	12							2318280				
30	29	29	30	29	29	30	29	30	30	30	29			251	13							2318634				
30	30	29	30	29	29	30	29	30	30	29	30	29	3	251	14							2318988				
30	29	30	29	30	29	29	30	29	30	29	30			251	15							2319372				
30	30	29	30	29	30	29	29	30	29	30	30	29	11	251	16							2319726				
30	29	30	30	29	29	30	29	30	29	30	29			251	17							2320110				
30	29	30	30	29	30	29	30	29	30	29	30			251	18							2320464				
29	30	29	30	29	30	30	29	30	30	29	30	29	9	251	19							2320819				
29	30	29	29	30	30	29	30	30	29	30	29			251	20							2321203				
30	29	30	29	29	30	29	30	30	30	29	30			251	21	252	1					2321557				
29	30	29	30	29	30	29	30	30	29	30	30	29	5	252	2							2321912				
29	30	29	30	29	29	30	29	30	29	30	30			252	3							2322296				
30	29	30	29	30	29	29	29	30	30	29	30			252	4							2322650				
30	30	30	29	29	30	29	30	29	30	29	30	29	1	252	5	253	1					2323004				
29	30	30	29	30	29	30	29	30	29	30	29			253	2							2323388				
30	29	30	29	30	30	29	30	29	30	30	29	29	10	253	3							2323742				
30	29	30	29	30	29	30	30	29	30	29	30			253	4							2324126				
29	30	29	29	30	29	30	30	29	30	30	29			253	5	254	1					2324481				
30	29	30	29	29	30	30	30	29	30	30	29	29	6	254	2							2324835				
30	29	30	29	29	30	29	30	29	30	30	30			254	3							2325219				
29	30	29	30	29	29	29	30	29	30	30	30			254	4	255	1					2325574				
29	30	30	29	29	29	29	30	29	30	30	29	30	4	255	2							2325928				
30	30	30	29	29	30	29	30	29	29	30	30			255	3							2326311				
29	30	30	29	30	29	30	29	30	29	29	30	30	12	255	4	256	1					2326666				
29	30	29	30	30	29	30	29	30	29	30	29			256	2							2327050				
30	29	29	30	30	29	30	30	29	30	29	30			256	3							2327404				
29	30	29	29	30	29	30	30	30	30	29	30	29	8	256	4	257	1					2327759				
29	30	29	29	30	29	30	29	30	30	30	29			257	2							2328143				
30	29	30	29	29	29	30	29	30	30	30	29			257	3							2328497				
30	30	29	30	29	29	30	29	30	30	29	30	29	5	257	4							2328851				
