key	longitude	latitude
NRCT60522	134.551758	34.030357
NRCT60523	134.548561	34.024271
NRCT60524	134.533562	34.029905
NRCT60525	134.53067	34.018723
NRCT60526	134.525009	34.007618
NRCT60527	134.549393	34.008358
NRCT60528	134.532578	33.982639
NRCT60529	134.507874	33.988499
NRCT60530	139.832314	38.731564
NRCT60531	134.551239	33.973595
NRCT60532	134.436813	34.068176
NRCT60533	134.465393	34.072426
NRCT60534	134.463562	34.06765
NRCT60535	134.465714	34.064846
NRCT60536	134.433136	34.061665
NRCT60537	134.428131	34.067577
NRCT60538	134.439774	34.07621
NRCT60539	134.464066	34.075459
NRCT60540	134.462311	34.082447
NRCT60541	139.830124	38.731586
NRCT60542	134.457352	34.085213
NRCT60543	134.434616	34.080181
NRCT60544	134.442139	34.084278
NRCT60545	134.448883	34.095409
NRCT60546	134.456375	34.104862
NRCT60547	134.432281	34.094704
NRCT60548	134.430481	34.09568
NRCT60549	134.433533	34.088867
NRCT60550	134.425858	34.085407
NRCT60551	134.421314	34.084034
NRCT60552	139.830124	38.731586
NRCT60553	134.411621	34.086506
NRCT60554	134.403152	34.080551
NRCT60555	134.428574	34.076733
NRCT60556	134.424225	34.074051
NRCT60557	134.417542	34.069153
NRCT60558	134.407455	34.067242
NRCT60559	134.418335	34.064411
NRCT60560	134.382233	34.019749
NRCT60561	134.382233	34.019749
NRCT60562	134.397049	33.986797
NRCT60563	139.834503	38.731541
NRCT60564	134.357147	33.960896
NRCT60565	134.310974	33.967007
NRCT60566	134.258255	33.94957
NRCT60567	134.310974	33.967007
NRCT60568	134.546234	33.946873
NRCT60569	134.533798	33.934681
NRCT60570	134.519302	33.922272
NRCT60571	134.519302	33.922272
NRCT60572	134.517197	33.948818
NRCT60573	134.507797	33.927803
NRCT60574	139.834785	38.733109
NRCT60575	134.460541	33.895203
NRCT60576	134.490837	33.932938
NRCT60577	134.499135	33.942121
NRCT60578	134.44931	33.937859
NRCT60579	134.44931	33.937859
NRCT60580	134.423584	33.87941
NRCT60581	134.352585	33.908257
NRCT60582	134.352585	33.908257
NRCT60583	134.352585	33.908257
NRCT60584	139.834785	38.733109
NRCT60585	134.352585	33.908257
NRCT60586	134.364227	33.872925
NRCT60587	134.364227	33.872925
NRCT60588	134.364227	33.872925
NRCT60589	134.395569	33.923885
NRCT60590	134.435135	33.923592
NRCT60591	134.435135	33.923592
NRCT60592	134.58564	34.007065
NRCT60593	134.581909	34.018105
NRCT60594	134.569351	34.010105
NRCT60595	139.837357	38.73457
NRCT60596	134.561279	34.020866
NRCT60597	134.55954	34.008766
NRCT60598	134.554825	33.996235
NRCT60599	134.56691	33.994602
NRCT60600	134.586193	34.004163
NRCT60601	134.587189	34.000896
NRCT60602	134.58963	33.997244
NRCT60603	134.597527	33.980726
NRCT60604	134.610535	33.982216
NRCT60605	134.603134	33.991943
NRCT60606	139.837357	38.73457
NRCT60607	134.605629	33.974035
NRCT60608	134.584412	33.95282
NRCT60609	134.613541	33.977888
NRCT60610	134.612671	33.985353
NRCT60611	134.610535	33.982216
NRCT60612	134.632187	33.977943
NRCT60613	134.617111	33.983431
NRCT60614	134.64241	33.989727
NRCT60615	134.639145	33.998081
NRCT60616	134.674042	33.940971
NRCT60617	139.836405	38.73356
NRCT60618	134.668793	33.94595
NRCT60619	134.681262	33.950755
NRCT60620	134.675644	33.954403
NRCT60621	134.660843	33.950615
NRCT60622	134.652817	33.950729
NRCT60623	134.656311	33.944298
NRCT60624	134.660706	33.941853
NRCT60625	134.649384	33.941532
NRCT60626	134.649384	33.941532
NRCT60627	142.914037	44.509416
NRCT60628	139.834503	38.731541
NRCT60629	134.635361	33.948387
NRCT60630	134.665924	33.958771
NRCT60631	134.6577	33.961853
NRCT60632	134.657639	33.965847
NRCT60633	134.651001	33.971165
NRCT60634	134.644791	33.975246
NRCT60635	134.647682	33.96814
NRCT60636	134.648872	33.965775
NRCT60637	134.638	33.962585
NRCT60638	134.642822	33.956745
NRCT60639	139.831512	38.727409
NRCT60640	134.652023	33.955105
NRCT60641	134.633057	33.958031
NRCT60642	134.623291	33.96064
NRCT60643	134.614746	33.946514
NRCT60644	134.628098	33.943542
NRCT60645	134.588013	33.944942
NRCT60646	134.504303	33.850357
NRCT60647	134.499344	33.85899
NRCT60648	134.493301	33.858875
NRCT60649	134.533981	33.858723
NRCT60650	139.832985	38.727028
NRCT60651	134.472794	33.859154
NRCT60652	134.473373	33.845879
NRCT60653	134.489899	33.852287
NRCT60654	134.490875	33.841862
NRCT60655	134.506653	33.827793
NRCT60656	134.488953	33.833233
NRCT60657	134.496353	33.82246
NRCT60658	134.480255	33.82814
NRCT60659	134.467194	33.825939
NRCT60660	134.455429	33.820061
NRCT60661	139.831512	38.727409
NRCT60662	134.477448	33.819214
NRCT60663	134.498199	33.800716
NRCT60664	134.46611	33.808388
NRCT60665	134.462662	33.79063
NRCT60666	134.450287	33.802193
NRCT60667	134.442261	33.786751
NRCT60668	134.425888	33.800579
NRCT60669	134.42392	33.768841
NRCT60670	134.406433	33.802025
NRCT60671	134.39328	33.796921
NRCT60672	139.832985	38.727028
NRCT60673	134.447433	33.830952
NRCT60674	134.458755	33.853207
NRCT60675	134.443756	33.84647
NRCT60676	134.453537	33.847595
NRCT60677	134.431046	33.843132
NRCT60678	134.427994	33.828438
NRCT60679	134.408188	33.832378
NRCT60680	134.413101	33.850075
NRCT60681	134.428482	33.817688
NRCT60682	134.384048	33.842022
NRCT60683	139.834956	38.726618
NRCT60684	134.30806	33.821495
NRCT60685	134.291672	33.828079
NRCT60686	134.313416	33.838856
NRCT60687	134.332809	33.850594
NRCT60688	134.308838	33.847004
NRCT60689	134.295151	33.847904
NRCT60690	134.284714	33.862106
NRCT60691	134.283463	33.888638
NRCT60692	134.295074	33.86211
NRCT60693	134.301956	33.864105
NRCT60694	139.831703	38.725041
NRCT60695	134.311737	33.872555
NRCT60696	134.243607	33.85421
NRCT60697	134.202728	33.856907
NRCT60698	134.228851	33.870388
NRCT60699	134.138321	33.843082
NRCT60700	134.368408	33.808052
NRCT60701	134.380646	33.806084
NRCT60702	134.396301	33.812405
NRCT60703	134.384399	33.775707
NRCT60704	134.378738	33.821938
NRCT60705	139.827271	38.723621
NRCT60706	134.356857	33.814384
NRCT60707	134.36264	33.82626
NRCT60708	134.360336	33.836922
NRCT60709	134.347733	33.839912
NRCT60710	134.329514	33.822548
NRCT60711	134.329071	33.80666
NRCT60712	134.359924	33.795017
NRCT60713	134.374451	33.801891
NRCT60714	134.364197	33.771755
NRCT60715	134.345551	33.751064
NRCT60716	139.828832	38.7218
NRCT60717	134.342606	33.796326
NRCT60718	134.316925	33.793316
NRCT60719	134.294022	33.789322
NRCT60720	134.289093	33.803791
NRCT60721	134.262299	33.81601
NRCT60722	134.289169	33.781242
NRCT60723	134.274796	33.778782
NRCT60724	134.308319	33.768261
NRCT60725	134.252121	33.75869
NRCT60726	134.202225	33.771015
NRCT60727	139.827271	38.723621
NRCT60728	134.205276	33.808849
NRCT60729	134.194092	33.776142
NRCT60730	134.190918	33.77132
NRCT60731	134.178329	33.774902
NRCT60732	134.145706	33.753742
NRCT60733	134.086304	33.77911
NRCT60734	134.657257	33.915249
NRCT60735	134.657257	33.915249
NRCT60736	134.668503	33.924393
NRCT60737	134.666016	33.91114
NRCT60738	143.044891	44.420771
NRCT60739	139.823593	38.721428
NRCT60740	134.676117	33.91769
NRCT60741	134.676117	33.91769
NRCT60742	134.67865	33.922035
NRCT60743	134.685779	33.925635
NRCT60744	134.671082	33.932236
NRCT60745	134.678009	33.93132
NRCT60746	134.683655	33.929981
NRCT60747	134.700089	33.925941
NRCT60748	134.659363	33.93071
NRCT60749	139.823593	38.721428
NRCT60750	134.645126	33.932556
NRCT60751	134.623428	33.93314
NRCT60752	134.623428	33.93314
NRCT60753	134.623428	33.93314
NRCT60754	134.598511	33.931973
NRCT60755	134.588791	33.928684
NRCT60756	134.578751	33.933861
NRCT60757	134.640518	33.918121
NRCT60758	134.640518	33.918121
NRCT60759	134.640518	33.918121
NRCT60760	139.821426	38.724056
NRCT60761	134.616165	33.90591
NRCT60762	134.616165	33.90591
NRCT60763	134.616165	33.90591
NRCT60764	134.616165	33.90591
NRCT60765	134.616165	33.90591
NRCT60766	134.616165	33.90591
NRCT60767	134.616165	33.90591
NRCT60768	134.616165	33.90591
NRCT60769	134.57196	33.909449
NRCT60770	134.552429	33.898479
NRCT60771	139.816345	38.722954
NRCT60772	134.56073	33.931026
NRCT60773	134.541428	33.924004
NRCT60774	134.535492	33.910126
NRCT60775	134.489906	33.890005
NRCT60776	134.519394	33.896687
NRCT60777	134.506851	33.881508
NRCT60778	134.678741	33.910858
NRCT60779	134.689697	33.905457
NRCT60780	134.668045	33.898994
NRCT60781	134.661494	33.890539
NRCT60782	139.815125	38.729767
NRCT60783	134.628738	33.879875
NRCT60784	134.614166	33.872063
NRCT60785	134.583786	33.871033
NRCT60786	134.559555	33.86792
NRCT60787	134.627808	33.863522
NRCT60788	134.562698	33.834152
NRCT60789	134.562698	33.834152
NRCT60790	134.562698	33.834152
NRCT60791	134.612823	33.823071
NRCT60792	134.612823	33.823071
NRCT60793	139.834503	38.731541
NRCT60794	134.686264	33.825272
NRCT60795	134.761375	33.846819
NRCT60796	134.59359	33.776606
NRCT60797	134.597458	33.770584
NRCT60798	134.60939	33.78141
NRCT60799	134.578735	33.776749
NRCT60800	134.564392	33.75584
NRCT60801	134.634476	33.79332
NRCT60802	134.666977	33.807793
NRCT60803	134.538483	33.726582
NRCT60804	139.837555	38.731904
NRCT60805	134.555679	33.744652
NRCT60806	134.52063	33.726322
NRCT60807	134.538223	33.773144
NRCT60808	134.503448	33.742573
NRCT60809	134.477036	33.717304
NRCT60810	134.481049	33.767811
NRCT60811	134.420547	33.666279
NRCT60812	134.448914	33.678684
NRCT60813	134.427567	33.676792
NRCT60814	134.411469	33.668236
NRCT60815	139.83651	38.730625
NRCT60816	134.382553	33.667809
NRCT60817	134.393188	33.696457
NRCT60818	134.450806	33.691437
NRCT60819	134.431839	33.707844
NRCT60820	134.363861	33.655743
NRCT60821	134.363861	33.655743
NRCT60822	134.364365	33.610542
NRCT60823	134.3479	33.614033
NRCT60824	134.339966	33.608273
NRCT60825	134.329605	33.611614
NRCT60826	139.83651	38.730625
NRCT60827	134.332932	33.627838
NRCT60828	134.256317	33.644928
NRCT60829	134.316971	33.647106
NRCT60830	134.320709	33.661678
NRCT60831	134.320282	33.698311
NRCT60832	134.225708	33.686375
NRCT60833	134.359772	33.590462
NRCT60834	134.353073	33.593124
NRCT60835	134.341812	33.596607
NRCT60836	134.327225	33.595566
NRCT60837	139.83651	38.730625
NRCT60838	134.32518	33.603813
NRCT60839	134.316788	33.601433
NRCT60840	134.293442	33.601162
NRCT60841	134.316422	33.619026
NRCT60842	134.318787	33.611305
NRCT60843	134.324722	33.634544
NRCT60844	134.305969	33.566509
NRCT60845	134.305969	33.566509
NRCT60846	134.305969	33.566509
NRCT60847	134.305969	33.566509
NRCT60848	143.120064	44.374172
NRCT60849	139.83651	38.730625
NRCT60850	134.300507	33.57378
NRCT60851	134.288727	33.569592
NRCT60852	134.273941	33.563789
NRCT60853	134.279648	33.576969
NRCT60854	134.261124	33.574299
NRCT60855	134.26799	33.578094
NRCT60856	134.245804	33.565323
NRCT60857	134.250961	33.599312
NRCT60858	134.209457	33.577076
NRCT60859	134.196304	33.621265
NRCT60860	139.838516	38.72971
NRCT60861	134.395172	34.225586
NRCT60862	134.395172	34.225586
NRCT60863	134.371307	34.209476
NRCT60864	134.413513	34.216969
NRCT60865	134.399475	34.209175
NRCT60866	134.409103	34.202675
NRCT60867	134.399826	34.178883
NRCT60868	134.419708	34.203941
NRCT60869	134.431931	34.199215
NRCT60870	134.380508	34.249977
NRCT60871	139.83651	38.730625
NRCT60872	134.380508	34.249977
NRCT60873	134.364975	34.234631
NRCT60874	134.379517	34.236595
NRCT60875	134.350937	34.246689
NRCT60876	134.346298	34.229347
NRCT60877	134.336563	34.198517
NRCT60878	134.349945	34.202293
NRCT60879	134.321365	34.200108
NRCT60880	134.284531	34.192177
NRCT60881	134.238754	34.198154
NRCT60882	139.836678	38.726223
NRCT60883	134.338104	34.250374
NRCT60884	134.329224	34.236012
NRCT60885	134.299347	34.227024
NRCT60886	134.325317	34.244938
NRCT60887	134.319946	34.251823
NRCT60888	134.328323	34.256374
NRCT60889	134.314957	34.250359
NRCT60890	134.306763	34.245682
NRCT60891	134.315186	34.266842
NRCT60892	134.309998	34.260281
NRCT60893	139.836678	38.726223
NRCT60894	134.301132	34.251877
NRCT60895	134.290482	34.244862
NRCT60896	134.298569	34.258347
NRCT60897	134.284485	34.254074
NRCT60898	134.288071	34.260727
NRCT60899	134.296814	34.271004
NRCT60900	134.268448	34.276535
NRCT60901	134.240479	34.305969
NRCT60902	134.23912	34.264824
NRCT60903	134.225449	34.262043
NRCT60904	139.838898	38.7258
NRCT60905	134.232208	34.234253
NRCT60906	134.260849	34.265347
NRCT60907	134.259399	34.239052
NRCT60908	134.216949	34.286469
NRCT60909	134.208252	34.242371
NRCT60910	134.215591	34.236645
NRCT60911	134.200912	34.248096
NRCT60912	134.178619	34.315781
NRCT60913	134.194702	34.305183
NRCT60914	134.209991	34.343445
NRCT60915	139.836678	38.726223
NRCT60916	134.221893	34.311283
NRCT60917	134.221893	34.311283
NRCT60918	134.250778	34.34639
NRCT60919	134.184906	34.2868
NRCT60920	134.175186	34.291744
NRCT60921	134.196869	34.288353
NRCT60922	134.190582	34.277592
NRCT60923	134.237442	34.262363
NRCT60924	134.262039	34.282227
NRCT60925	134.182236	34.245079
NRCT60926	139.838898	38.7258
NRCT60927	134.18718	34.217888
NRCT60928	134.18869	34.185501
NRCT60929	134.161118	34.27561
NRCT60930	134.147675	34.296478
NRCT60931	134.129028	34.293846
NRCT60932	134.133682	34.275173
NRCT60933	134.139053	34.271465
NRCT60934	134.149551	34.271442
NRCT60935	134.161118	34.27561
NRCT60936	134.14534	34.245663
NRCT60937	139.839279	38.723629
NRCT60938	134.13147	34.253754
NRCT60939	134.116592	34.251785
NRCT60940	134.121368	34.223289
NRCT60941	134.119064	34.188114
NRCT60942	134.150543	34.224861
NRCT60943	134.147247	34.188259
NRCT60944	134.132751	34.349121
NRCT60945	134.145325	34.334812
NRCT60946	134.153259	34.322475
NRCT60947	134.138065	34.378499
NRCT60948	139.844925	38.724232
NRCT60949	134.12748	34.383217
NRCT60950	134.073082	34.181713
NRCT60951	134.073082	34.181713
NRCT60952	134.064407	34.209545
NRCT60953	134.048676	34.229729
NRCT60954	134.033623	34.23666
NRCT60955	134.042831	34.258625
NRCT60956	134.024734	34.266296
NRCT60957	134.028313	34.27508
NRCT60958	134.014511	34.2523
NRCT60959	143.212769	44.397441
NRCT60960	139.837377	38.723249
NRCT60961	134.008972	34.230209
NRCT60962	134.026031	34.22422
NRCT60963	134.009903	34.244049
NRCT60964	134.001526	34.250004
NRCT60965	133.996552	34.235882
NRCT60966	133.986778	34.460464
NRCT60967	134.04925	34.348246
NRCT60968	134.053823	34.347596
NRCT60969	134.05328	34.348354
NRCT60970	134.054985	34.347635
NRCT60971	139.834015	38.724567
NRCT60972	134.055191	34.349476
NRCT60973	134.054985	34.347635
NRCT60974	134.053192	34.347969
NRCT60975	134.055191	34.349476
NRCT60976	134.055496	34.350533
NRCT60977	134.05514	34.345888
NRCT60978	134.057592	34.34726
NRCT60979	134.05662	34.345362
NRCT60980	134.058533	34.349346
NRCT60981	134.057592	34.34726
NRCT60982	139.830421	38.723055
NRCT60983	134.056335	34.34465
NRCT60984	134.055237	34.340408
NRCT60985	134.057129	34.344074
NRCT60986	134.057068	34.343044
NRCT60987	134.05751	34.338985
NRCT60988	134.053686	34.345348
NRCT60989	134.054176	34.345171
NRCT60990	134.054153	34.344877
NRCT60991	134.052765	34.344528
NRCT60992	134.053589	34.343112
NRCT60993	139.833572	38.722488
NRCT60994	134.052856	34.343618
NRCT60995	134.050079	34.343899
NRCT60996	134.047674	34.346624
NRCT60997	134.048004	34.346069
NRCT60998	134.048271	34.34486
NRCT60999	134.047676	34.343493
NRCT61000	134.048866	34.343666
NRCT61001	134.053589	34.343112
NRCT61002	134.052902	34.343277
NRCT61003	134.052391	34.342899
NRCT61004	139.830841	38.722329
NRCT61005	134.051163	34.342565
NRCT61006	134.052753	34.341296
NRCT61007	134.050669	34.340102
NRCT61008	134.051704	34.341898
NRCT61009	134.05196	34.338564
NRCT61010	134.049408	34.340421
NRCT61011	134.048485	34.341499
NRCT61012	134.049951	34.337715
NRCT61013	134.046193	34.337507
NRCT61014	134.047415	34.336024
NRCT61015	139.83168	38.720879
NRCT61016	134.049152	34.334261
NRCT61017	134.043091	34.347305
NRCT61018	134.03904	34.346979
NRCT61019	134.033852	34.346805
NRCT61020	134.040487	34.348358
NRCT61021	134.043091	34.347305
NRCT61022	134.042755	34.346232
NRCT61023	134.04422	34.343307
NRCT61024	134.046356	34.342529
NRCT61025	134.04422	34.343307
NRCT61026	139.827606	38.721069
NRCT61027	134.043355	34.342996
NRCT61028	134.041626	34.342373
NRCT61029	134.041451	34.341572
NRCT61030	134.041275	34.340771
NRCT61031	134.041222	34.339998
NRCT61032	134.041168	34.339226
NRCT61033	134.043324	34.337914
NRCT61034	134.030538	34.344294
NRCT61035	134.031171	34.339298
NRCT61036	134.044734	34.331949
NRCT61037	139.825569	38.721165
NRCT61038	134.050526	34.325624
NRCT61039	134.062856	34.339208
NRCT61040	134.063416	34.332487
NRCT61041	134.057266	34.322277
NRCT61042	134.06134	34.317936
NRCT61043	134.053055	34.314312
NRCT61044	134.044571	34.301352
NRCT61045	134.041771	34.32174
NRCT61046	134.038803	34.311382
NRCT61047	134.030106	34.309299
NRCT61048	139.825569	38.721165
NRCT61049	134.028961	34.320745
NRCT61050	134.01683	34.308723
NRCT61051	134.057678	34.301495
NRCT61052	134.055756	34.28289
NRCT61053	134.047897	34.286682
NRCT61054	134.041534	34.276764
NRCT61055	134.028313	34.27508
NRCT61056	134.035812	34.290871
NRCT61057	134.024963	34.287231
NRCT61058	134.032089	34.300148
NRCT61059	139.823593	38.721428
NRCT61060	134.016602	34.29763
NRCT61061	134.014984	34.347263
NRCT61062	134.01384	34.333305
NRCT61063	134.005859	34.320393
NRCT61064	134.00032	34.303818
NRCT61065	133.987	34.304955
NRCT61066	133.988419	34.290188
NRCT61067	134.010574	34.286495
NRCT61068	133.993057	34.280342
NRCT61069	133.996185	34.268135
NRCT61070	143.352031	44.352379
NRCT61071	139.827271	38.723621
NRCT61072	134.009705	34.26474
NRCT61073	133.984385	34.342859
NRCT61074	134.049515	34.394398
NRCT61075	134.059967	34.425056
NRCT61076	134.077179	34.328091
NRCT61077	134.077179	34.328091
NRCT61078	134.091675	34.328644
NRCT61079	134.091675	34.328644
NRCT61080	134.104889	34.322617
NRCT61081	134.117355	34.330051
NRCT61082	139.823456	38.725691
NRCT61083	134.109146	34.361221
NRCT61084	134.105423	34.346703
NRCT61085	134.097061	34.361237
NRCT61086	134.115234	34.301147
NRCT61087	134.114212	34.28521
NRCT61088	134.097122	34.308418
NRCT61089	134.09343	34.293846
NRCT61090	134.086685	34.312832
NRCT61091	134.086685	34.312832
NRCT61092	134.08548	34.298775
NRCT61093	139.821426	38.724056
NRCT61094	134.069733	34.294518
NRCT61095	134.085007	34.285103
NRCT61096	134.092133	34.266705
NRCT61097	134.082352	34.275795
NRCT61098	134.065094	34.265606
NRCT61099	134.100159	34.28772
NRCT61100	134.112198	34.279213
NRCT61101	134.104324	34.269192
NRCT61102	134.107391	34.259689
NRCT61103	134.084427	34.259651
NRCT61104	139.816345	38.722954
NRCT61105	134.073669	34.227013
NRCT61106	134.101837	34.229221
NRCT61107	134.100357	34.194275
NRCT61108	133.920547	34.215092
NRCT61109	133.937637	34.218658
NRCT61110	133.950424	34.228489
NRCT61111	133.972275	34.218693
NRCT61112	133.966812	34.202869
NRCT61113	133.947098	34.187645
NRCT61114	133.995369	34.18124
NRCT61115	139.815109	38.719779
NRCT61116	133.906158	34.225231
NRCT61117	133.90332	34.247463
NRCT61118	133.92749	34.235703
NRCT61119	133.917908	34.252308
NRCT61120	133.934097	34.24855
NRCT61121	133.949463	34.257202
NRCT61122	133.979019	34.255318
NRCT61123	133.98848	34.227524
NRCT61124	133.941772	34.309605
NRCT61125	133.966507	34.315285
NRCT61126	139.81076	38.717052
NRCT61127	133.971939	34.279137
NRCT61128	133.956955	34.283169
NRCT61129	133.948242	34.287556
NRCT61130	133.882141	34.255951
NRCT61131	133.891266	34.226223
NRCT61132	133.879425	34.223606
NRCT61133	133.866013	34.227104
NRCT61134	133.861404	34.221935
NRCT61135	133.84584	34.227406
NRCT61136	133.870163	34.215649
NRCT61137	139.815735	38.72636
NRCT61138	133.856712	34.244503
NRCT61139	133.856712	34.244503
NRCT61140	133.843384	34.245441
NRCT61141	133.847336	34.258358
NRCT61142	133.863434	34.262756
NRCT61143	133.870056	34.274105
NRCT61144	133.837769	34.261635
NRCT61145	133.825882	34.313514
NRCT61146	133.834999	34.288183
NRCT61147	133.852534	34.317056
NRCT61148	139.815735	38.72636
NRCT61149	133.837896	34.320588
NRCT61150	133.856086	34.304102
NRCT61151	133.875458	34.320312
NRCT61152	133.889069	34.307987
NRCT61153	133.916733	34.30986
NRCT61154	133.916733	34.30986
NRCT61155	133.914017	34.323784
NRCT61156	133.908417	34.336636
NRCT61157	133.915489	34.348818
NRCT61158	133.884369	34.334175
NRCT61159	139.815125	38.729767
NRCT61160	133.911118	34.369907
NRCT61161	133.911118	34.369907
