key	value
Kofun4309	???
Kofun4310	Tobanigofun
Kofun4311	???
Kofun4312	???
Kofun4313	Katano
Kofun4314	???
Kofun4315	Takachiho
Kofun4316	???
Kofun4317	Morito
Kofun4318	Hoshijinja
Kofun4319	Funato
Kofun4320	Igorizuka
Kofun4321	Nakagaichitenjinyamaichigofun
Kofun4322	???
Kofun4323	???
Kofun4324	Komoriyama
Kofun4325	Jorozuka
Kofun4326	Sukedoyamaambu
Kofun4327	???
Kofun4328	???
Kofun4329	Kitahara
Kofun4330	???
Kofun4331	Akuyama
Kofun4332	Jogo
Kofun4333	Komoriyama
Kofun4334	Akabama
Kofun4335	Okubo
Kofun4336	Meshimadai
Kofun4337	Kanomukai
Kofun4338	Haguro
Kofun4339	Moroi
Kofun4340	Someya
Kofun4341	Sogadonodai
Kofun4342	Katori
Kofun4343	Inariyama
Kofun4344	Mitsumine
Kofun4345	Kohikizaki
Kofun4346	Ogawadai
Kofun4347	Mawatashihimemiya
Kofun4348	Funato
Kofun4349	Doya
Kofun4350	???
Kofun4351	???
Kofun4352	???
Kofun4353	???
Kofun4354	???
Kofun4355	Mukaiyamajunigo
Kofun4356	Dobun-Ichigo
Kofun4357	Iwamikitayamatsumiishizuka
Kofun4358	Gongenyama
Kofun4359	Terasaki
Kofun4360	Yoshida
Kofun4361	Hashita
Kofun4362	Yodoemukoyama
Kofun4363	Hyakutsuka
Kofun4364	Fudanji
Kofun4365	Hara
Kofun4366	???
Kofun4367	Yotsumitawa
Kofun4368	Nakamiya
Kofun4369	Kendo
Kofun4370	???
Kofun4371	???
Kofun4372	???
Kofun4373	???
Kofun4374	Haradeguchiiseki
Kofun4375	Bari
Kofun4376	Funato
Kofun4377	Kammachimandara
Kofun4378	Tsukagoshi
Kofun4379	Kodayama
Kofun4380	???
Kofun4381	Inga
Kofun4382	???
Kofun4383	???
Kofun4384	???
Kofun4385	???
Kofun4386	???
Kofun4387	???
Kofun4388	Nishishiro
Kofun4389	???
Kofun4390	Satoni
Kofun4391	Shimoyama
Kofun4392	Kaidobashi
Kofun4393	Minamitsukahara
Kofun4394	Wada
Kofun4395	Manihosoda
Kofun4396	???
Kofun4397	Hinotaniyama
Kofun4398	Shimoajino
Kofun4399	Debyakusho
Kofun4400	Inda
Kofun4401	Miuchidani
Kofun4402	???
Kofun4403	Nagarayama
Kofun4404	???
Kofun4405	???
Kofun4406	???
Kofun4407	???
Kofun4408	???
Kofun4409	Kamobe
Kofun4410	???
Kofun4411	???
Kofun4412	Kojimmeinishida
Kofun4413	Yai
Kofun4414	Kamobe
Kofun4415	Otoshi
Kofun4416	Yotarochi
Kofun4417	Komoriyama
Kofun4418	Komoriyama
Kofun4419	Hyotanzuka
Kofun4420	Negoya
Kofun4421	Shirahata
Kofun4422	Hisagozuka
Kofun4423	Bidaratsuka
Kofun4424	Oyake
Kofun4425	Kameyamakyozuka
Kofun4426	Bachiyama
Kofun4427	Sanno
Kofun4428	Yatsugami
Kofun4429	Ryukakuji
Kofun4430	Ryukakuji
Kofun4431	Ryukakuji
Kofun4432	Ainotani
Kofun4433	Nedofunato
Kofun4434	Tenagadai
Kofun4435	Torigoe
Kofun4436	???
Kofun4437	???
Kofun4438	???
Kofun4439	Inariyama
Kofun4440	Yoroyakushi
Kofun4441	Yokosaka
Kofun4442	Kurogi
Kofun4443	Niizawasenzuka
Kofun4444	Imbemaeyama
Kofun4445	Inda
Kofun4446	Fukumoto
Kofun4447	???
Kofun4448	???
Kofun4449	???
Kofun4450	???
Kofun4451	???
Kofun4452	???
Kofun4453	???
Kofun4454	???
Kofun4455	???
Kofun4456	???
Kofun4457	???
Kofun4458	???
Kofun4459	???
Kofun4460	???
Kofun4461	???
Kofun4462	???
Kofun4463	Takinomine
Kofun4464	Karusatoyongo
Kofun4465	???
Kofun4466	???
Kofun4467	Osandai
Kofun4468	Otsuka
Kofun4469	Okubo
Kofun4470	Kammachimandara
Kofun4471	Takinomine
Kofun4472	Kawataesuekkusuichi
Kofun4473	Kawanishigun・Zempokohofun1Gofun
Kofun4474	???
Kofun4475	Odabayashi
Kofun4476	Sakanotani
Kofun4477	Funato
Kofun4478	Tokambeta
Kofun4479	???
Kofun4480	Shiozumaruyamaichigofun
Kofun4481	???
Kofun4482	???
Kofun4483	Saemonyama
Kofun4484	???
Kofun4485	???
Kofun4486	Kamobe
Kofun4487	???
Kofun4488	Saginuma
Kofun4489	Arami
Kofun4490	Edaira
Kofun4491	???
Kofun4492	???
Kofun4493	Komoriyama
Kofun4494	Takamatsu
Kofun4495	Daibutsu
Kofun4496	Kajiyama
Kofun4497	Dezakiyama
Kofun4498	Ushiwata
Kofun4499	Toda
Kofun4500	Narizukaishibashi
Kofun4501	Koshimodahara
Kofun4502	Tokoro
Kofun4503	Ryukakuji
Kofun4504	Ryukakuji
Kofun4505	Takasakisuzukidai
Kofun4506	Suwadai
Kofun4507	Kurehayamakyuryo
Kofun4508	Hachimanshayonjurokugo
Kofun4509	Hesoiwa
Kofun4510	Takadagaitotonda
Kofun4511	Niizawasenzuka
Kofun4512	Shimizudanikansuzuka
Kofun4513	Hachiojiyama3Gofun
Kofun4514	Otaniyama
Kofun4515	Shigetaka
Kofun4516	Magari
Kofun4517	Miyauchi
Kofun4518	???
Kofun4519	Kamiyanakatsuka
Kofun4520	Musubiyamatakatsuka
Kofun4521	???
Kofun4522	???
Kofun4523	???
Kofun4524	???
Kofun4525	???
Kofun4526	???
Kofun4527	???
Kofun4528	???
Kofun4529	???
Kofun4530	???
Kofun4531	???
Kofun4532	???
Kofun4533	???
Kofun4534	Ogawazaki
Kofun4535	Hibara
Kofun4536	???
Kofun4537	Kurino
Kofun4538	???
Kofun4539	???
Kofun4540	???
Kofun4541	???
Kofun4542	???
Kofun4543	Ichioimada
Kofun4544	Momodani
Kofun4545	Tasumi
Kofun4546	???
Kofun4547	???
Kofun4548	Tenjimbana
Kofun4549	???
Kofun4550	Tsuchiyagura
Kofun4551	Shimojimaya
Kofun4552	Shimanoyama
Kofun4553	Higashimunakata
Kofun4554	???
Kofun4555	???
Kofun4556	???
Kofun4557	Shinden
Kofun4558	???
Kofun4559	Kamihara
Kofun4560	Nukui
Kofun4561	Ishitaki
Kofun4562	Kurisaki
Kofun4563	Rokutanda
Kofun4564	Futaesaku
Kofun4565	Nishidai
Kofun4566	Gongenyama
Kofun4567	Negoya
Kofun4568	Kyuchuno
Kofun4569	Kashimakogankitajori
Kofun4570	Tanomori
Kofun4571	Tanomori
Kofun4572	Kannonjiyama
Kofun4573	Oseibu
Kofun4574	Iwasaki
Kofun4575	Jurinji
Kofun4576	Dokai
Kofun4577	Mameta
Kofun4578	Chausuyama
Kofun4579	Tajima
Kofun4580	Sugizaki
Kofun4581	Funazuka
Kofun4582	Tonoyashiki
Kofun4583	Mamianasumizaki
Kofun4584	Nakado
Kofun4585	Shimagi
Kofun4586	Nishida
Kofun4587	Konago
Kofun4588	Otomeyama
Kofun4589	Sembaratsuka
Kofun4590	Ichinodai
Kofun4591	Tsukayama
Kofun4592	Otsukayama
Kofun4593	Rosenzuka
Kofun4594	Katsuriminamihara
Kofun4595	Rokutanda
Kofun4596	Goka
Kofun4597	Aratomura
Kofun4598	Unagamihisagozuka
Kofun4599	Yamauchi
Kofun4600	Katano
Kofun4601	Suijinzaku
Kofun4602	Sakanamishirakai
Kofun4603	Shirayama
Kofun4604	Gojikkoku
Kofun4605	Ryukakuji
Kofun4606	Ryukakuji
Kofun4607	Takaradaoyasaku
Kofun4608	Ienoko
Kofun4609	Komagata
Kofun4610	Baba
Kofun4611	Kamitsurumaki
Kofun4612	Shoten
Kofun4613	Yanagisaku
Kofun4614	Shimoyanado
Kofun4615	Takayanagi
Kofun4616	Shingu
Kofun4617	Kamimikariotsukayama
Kofun4618	Jibudai
Kofun4619	Kurehayamakyuryo
Kofun4620	Shukuhigashiyama
Kofun4621	???
Kofun4622	???
Kofun4623	???
Kofun4624	???
Kofun4625	Koyagihigashi
Kofun4626	Chohojinanatsuzukayongofun
Kofun4627	Haginoshoichigofun
Kofun4628	Sekkozan
Kofun4629	Sekkozan
Kofun4630	Niizawasenzuka
Kofun4631	Niizawasenzuka
Kofun4632	Takadagaitotonda
Kofun4633	Yamaguchi3Gofun
Kofun4634	Hachiojiyama4Gofun
Kofun4635	Nogawahachimanyama2Gofun
Kofun4636	Otaniyama
Kofun4637	Wada
Kofun4638	Imakiyama
Kofun4639	Yamaji
Kofun4640	Shimoajino
Kofun4641	Shigeyama
Kofun4642	Hashita
Kofun4643	Mukoyama
Kofun4644	Koshikinohara
Kofun4645	Hayasato
Kofun4646	Naka
Kofun4647	Engojishiroyama
Kofun4648	???
Kofun4649	???
Kofun4650	???
Kofun4651	???
Kofun4652	???
Kofun4653	Kannomen
Kofun4654	???
Kofun4655	???
Kofun4656	???
Kofun4657	???
Kofun4658	???
Kofun4659	???
Kofun4660	???
Kofun4661	???
Kofun4662	???
Kofun4663	???
Kofun4664	???
Kofun4665	???
Kofun4666	???
Kofun4667	???
Kofun4668	???
Kofun4669	???
Kofun4670	???
Kofun4671	???
Kofun4672	???
Kofun4673	???
Kofun4674	???
Kofun4675	???
Kofun4676	Yashiki
Kofun4677	Kosuganami
Kofun4678	Tomizawa
Kofun4679	Ichizuka
Kofun4680	???
Kofun4681	???
Kofun4682	???
Kofun4683	???
Kofun4684	Kamobe
Kofun4685	Jizobo
Kofun4686	???
Kofun4687	Yamadahoma
Kofun4688	???
Kofun4689	Koeji
Kofun4690	???
Kofun4691	???
Kofun4692	Sannoyama
Kofun4693	Maruyama
Kofun4694	???
Kofun4695	Aratohigashihara
Kofun4696	Aratohigashihara
Kofun4697	Suwadai
Kofun4698	Suwadai
Kofun4699	???
Kofun4700	Negoya
Kofun4701	Mamianasumizaki
Kofun4702	Tsukahara
Kofun4703	Tsuruzuka
Kofun4704	Okazakiyama
Kofun4705	Ryukakuji
Kofun4706	Ryukakuji
Kofun4707	Biso
Kofun4708	Suesaka
Kofun4709	???
Kofun4710	Anjikinishi
Kofun4711	Kurodakitanigofun
Kofun4712	Nusubitogami6Gofun
Kofun4713	Ichiokattejinja
Kofun4714	Ichiokattejinja
Kofun4715	Mitsugozuka
Kofun4716	Hogi
Kofun4717	???
Kofun4718	???
Kofun4719	???
Kofun4720	???
Kofun4721	???
Kofun4722	???
Kofun4723	???
Kofun4724	???
Kofun4725	???
Kofun4726	???
Kofun4727	???
Kofun4728	???
Kofun4729	Ishikurayama
Kofun4730	Nakanodaira
Kofun4731	???
Kofun4732	Sakanotani
Kofun4733	???
Kofun4734	???
Kofun4735	Ichizuka
Kofun4736	Kamo
Kofun4737	Kurosegoboyama
Kofun4738	Hinotsukaharananagofun
Kofun4739	Kazuwa
Kofun4740	???
Kofun4741	???
Kofun4742	???
Kofun4743	Odan
Kofun4744	Akaborimura
Kofun4745	???
Kofun4746	Fujisan
Kofun4747	Takanosu
Kofun4748	Osugi
Kofun4749	Kamiya
Kofun4750	Shukunakatenjinyama
Kofun4751	Sendozuka
Kofun4752	Aratonakayama
Kofun4753	Kamishiba
Kofun4754	Minami
Kofun4755	Kanohezuka
Kofun4756	Koshojihyotanzuka
Kofun4757	Serashitsukuejima
Kofun4758	Kakiyoshi
Kofun4759	Fujie
Kofun4760	???
Kofun4761	???
Kofun4762	Tanizaki21Gofun
Kofun4763	Totsusaka
Kofun4764	Yagorodani
Kofun4765	Fuefuki
Kofun4766	Kuchiimaikannonji
Kofun4767	Kazuwa
Kofun4768	???
Kofun4769	???
Kofun4770	???
Kofun4771	???
Kofun4772	???
Kofun4773	???
Kofun4774	???
Kofun4775	???
Kofun4776	???
Kofun4777	???
Kofun4778	???
Kofun4779	Yabuzukahommachi
Kofun4780	???
Kofun4781	Kamobe
Kofun4782	???
Kofun4783	???
Kofun4784	???
Kofun4785	Miyahigashi
Kofun4786	Komoriyama
Kofun4787	Tabiko
Kofun4788	Gongenyama
Kofun4789	Ogawazaki
Kofun4790	Yoshikawakita
Kofun4791	Kakiyoshi
Kofun4792	???
Kofun4793	Inarizuka
Kofun4794	???
Kofun4795	Kamobe
Kofun4796	???
Kofun4797	???
Kofun4798	???
Kofun4799	Aratohigashihara
Kofun4800	Zaruchi
Kofun4801	Sakuramiya
Kofun4802	Dozaku
Kofun4803	Dozaku
Kofun4804	Mitsunosaku
Kofun4805	Miteno
Kofun4806	Fujie
Kofun4807	???
Kofun4808	Hinotsukaharakyugofun
Kofun4809	Komaruyamaichigofun
Kofun4810	Kaizoji
Kofun4811	Ashiojinja
Kofun4812	???
Kofun4813	???
Kofun4814	???
Kofun4815	???
Kofun4816	Tobariichibanwari
Kofun4817	Kamijuyongofun
Kofun4818	Inarizuka
Kofun4819	Sanno
Kofun4820	???
Kofun4821	Kamiotani
Kofun4822	Nii
Kofun4823	???
Kofun4824	Sannobeta
Kofun4825	???
Kofun4826	Donotan
Kofun4827	Aratohigashihara
Kofun4828	???
Kofun4829	Tomita
Kofun4830	Domeki
Kofun4831	Shimoyokoba
Kofun4832	Aioimura
Kofun4833	Hanashima
Kofun4834	Masakado
Kofun4835	Funato
Kofun4836	???
Kofun4837	???
Kofun4838	???
Kofun4839	???
Kofun4840	???
Kofun4841	???
Kofun4842	???
Kofun4843	???
Kofun4844	???
Kofun4845	Yuyama
Kofun4846	???
Kofun4847	Katayama
Kofun4848	Kannonjiyama
Kofun4849	???
Kofun4850	???
Kofun4851	???
Kofun4852	Sambontsuka
Kofun4853	Konnyakuzuka
Kofun4854	Kannonjiyama
Kofun4855	Yokosuka
Kofun4856	Okata
Kofun4857	Shoginji
Kofun4858	Gongen
Kofun4859	Ishigamihigashi
Kofun4860	Shimagi
Kofun4861	Funato
Kofun4862	Shukunakatenjinyama
Kofun4863	Sanno
Kofun4864	Shibasakiuenodai
Kofun4865	Yatsushirodai
Kofun4866	Dozaku
Kofun4867	Dainobo
Kofun4868	???
Kofun4869	???
Kofun4870	???
Kofun4871	Nii
Kofun4872	???
Kofun4873	???
Kofun4874	???
Kofun4875	???
Kofun4876	Yabuzukahommachi
Kofun4877	Gakkozuka
Kofun4878	Hashita
Kofun4879	Shimojimaya
Kofun4880	???
Kofun4881	???
Kofun4882	Atamadaikita
Kofun4883	Fukigataniichigofun
Kofun4884	Kakuma
Kofun4885	Uenoyama
Kofun4886	???
Kofun4887	???
Kofun4888	???
Kofun4889	???
Kofun4890	???
Kofun4891	Fujii
Kofun4892	Kuranamirokuyama
Kofun4893	???
Kofun4894	Sanno
Kofun4895	Gojikkoku
Kofun4896	???
Kofun4897	???
Kofun4898	???
Kofun4899	???
Kofun4900	Shimpotanakamuramae
Kofun4901	Kamobe
Kofun4902	???
Kofun4903	???
Kofun4904	???
Kofun4905	???
Kofun4906	Iidamajinja
Kofun4907	Dojo
Kofun4908	Uchiaraku
Kofun4909	Hashita
Kofun4910	Hosokawa
Kofun4911	???
Kofun4912	???
Kofun4913	???
Kofun4914	???
Kofun4915	Funamoriyama
Kofun4916	Inarizuka
Kofun4917	Nyujozuka
Kofun4918	Suwama
Kofun4919	Gomonyama
Kofun4920	Tanomori
Kofun4921	Tanomori
Kofun4922	Tanomori
Kofun4923	Yahata
Kofun4924	Nishida
Kofun4925	Otsukadoshinoyama
Kofun4926	Koenyama
Kofun4927	Fujisan
Kofun4928	Nakamichimae
Kofun4929	Nakadai
Kofun4930	Shimogurinogatadaiiseki
Kofun4931	Tsukahara
Kofun4932	Mikazukijinja
Kofun4933	Hongoyamanishi
Kofun4934	Futagozuka
Kofun4935	Jurigi
Kofun4936	Ayamezuka
Kofun4937	Jokobo
Kofun4938	Shimohara
Kofun4939	Kagamizuka
Kofun4940	Dainichizuka
Kofun4941	Nishikatayama
Kofun4942	Tsugaatagozuka
Kofun4943	Sukedookurumazuka
Kofun4944	Monzen
Kofun4945	Maeda
Kofun4946	Agatatennozuka
Kofun4947	Futatsuyama
Kofun4948	Shimokoizumifutatsuyama
Kofun4949	Kokaioiseyama
Kofun4950	Kamenokoyama
Kofun4951	Kawauchitennozuka
Kofun4952	Narizukainarijinja
Kofun4953	Tateyama
Kofun4954	Ojimamachi
Kofun4955	Hyogozuka
Kofun4956	Kofutago
Kofun4957	Seradamura
Kofun4958	Jizozuka
Kofun4959	Kisemura
Kofun4960	Kompirayama
Kofun4961	Miyagomura
Kofun4962	Hakoishishorinyama
Kofun4963	Dendeyama
Kofun4964	Numatamachi
Kofun4965	Meijimura
Kofun4966	Kamiizumikamiyama
Kofun4967	Kanetsuka
Kofun4968	Joyomura
Kofun4969	Okojiyama
Kofun4970	Kanekoatagoyama
Kofun4971	Suzunomiya
Kofun4972	Nakaiechigozuka
Kofun4973	Shimosanonagayama
Kofun4974	Takasakijonai
Kofun4975	Ishiharainariyama
Kofun4976	Kawabatayama
Kofun4977	Fujioka
Kofun4978	Temmangu
Kofun4979	Reifuden
Kofun4980	Horinochi
Kofun4981	Fujiokamachi
Kofun4982	Horinochi
Kofun4983	Sasanomorinishi
Kofun4984	Nishinagaokaminamiiseki
Kofun4985	Kitabukuro
Kofun4986	Tsukamototsukayama
Kofun4987	Shimokosaka
Kofun4988	Hiejinja
Kofun4989	Hirokiomachi
Kofun4990	Nojiri
Kofun4991	Inariushiro
Kofun4992	Teradai
Kofun4993	Tokairi
Kofun4994	Ryuzuka
Kofun4995	Fukakochi
Kofun4996	Fukakochi
Kofun4997	Soshoji
Kofun4998	Hendenshora
Kofun4999	Komenoihase
Kofun5000	Maeno
Kofun5001	Nomakido
Kofun5002	Mukai
Kofun5003	Tajimayatsu
Kofun5004	Uchiyama
Kofun5005	Hachiman
Kofun5006	Magarinochi
Kofun5007	Tamatsukuri
Kofun5008	Tamatsukuri
Kofun5009	Tamatsukuri
Kofun5010	Tenjindai
Kofun5011	Chausuzuka
Kofun5012	Shirahatashimizu
Kofun5013	Shirahata
Kofun5014	Shirahata
Kofun5015	Odootsuka
Kofun5016	Niibayashi
Kofun5017	Tokoro
Kofun5018	Tokoro
Kofun5019	Tokoro
Kofun5020	Tokoro
Kofun5021	Tokoro
Kofun5022	Tokoro
Kofun5023	Annai
Kofun5024	Bairinji
Kofun5025	Nishiwada
Kofun5026	Funatsukahara
Kofun5027	Takedahachiman
Kofun5028	Horigome
Kofun5029	Takone
Kofun5030	Nakanojo
Kofun5031	Nishinojo
Kofun5032	Mukoda
Kofun5033	Takadai
Kofun5034	Koharasengen
Kofun5035	Seyadai
Kofun5036	Sakanamishirakaikyu
Kofun5037	Sakanamishirakaikyu
Kofun5038	Namiki
Kofun5039	Iidoidai
Kofun5040	Musho
Kofun5041	Kidodaimachibara
Kofun5042	Kamifukihayashi
Kofun5043	Yamadahoma
Kofun5044	Yamadahoma
Kofun5045	Yamadahoma
Kofun5046	Koike
Kofun5047	Koike
Kofun5048	Nesaki
Kofun5049	Tomida
Kofun5050	Ryukakuji
Kofun5051	Ikemukai
Kofun5052	Nonaka
Kofun5053	Gokurakuji
Kofun5054	Minenodai
Kofun5055	Namiki
Kofun5056	Deguchi
Kofun5057	Ikehanaminami
Kofun5058	Miteno
Kofun5059	Shiinazaki
Kofun5060	Shiinazaki
Kofun5061	Shiinazaki
Kofun5062	Hattorizuka
Kofun5063	Tatemachi
Kofun5064	Hagi
Kofun5065	Atagoyama
Kofun5066	Hakusan
Kofun5067	Nedofunato
Kofun5068	Nedofunato
Kofun5069	Urabe
Kofun5070	Takadaiminami
Kofun5071	Higashiteppozuka
Kofun5072	Nishikaido
Kofun5073	Washizuka
Kofun5074	Hara
Kofun5075	Heiuemonsaku
Kofun5076	Ishigami
Kofun5077	???
Kofun5078	Oisengen
Kofun5079	Yatsuda
Kofun5080	Sakamorizuka
Kofun5081	Ittanda
Kofun5082	Ondabara
Kofun5083	Awaboriminami
Kofun5084	Tsunomiya
Kofun5085	Ushirodaiseki
Kofun5086	Hachiuchi
Kofun5087	Hebizuka
Kofun5088	Arami
Kofun5089	Usuitakosasadaiiseki
Kofun5090	???
Kofun5091	???
Kofun5092	Ishizuka
Kofun5093	Shibagakikurumazuka
Kofun5094	Yoshiharashinnozuka
Kofun5095	???
Kofun5096	Kanayamafutagozuka
Kofun5097	???
Kofun5098	???
Kofun5099	???
Kofun5100	???
Kofun5101	???
Kofun5102	???
Kofun5103	???
Kofun5104	???
Kofun5105	???
Kofun5106	???
Kofun5107	???
Kofun5108	???
Kofun5109	???
Kofun5110	???
Kofun5111	???
Kofun5112	???
Kofun5113	???
Kofun5114	???
Kofun5115	???
Kofun5116	???
Kofun5117	???
Kofun5118	???
Kofun5119	???
Kofun5120	???
Kofun5121	???
Kofun5122	???
Kofun5123	???
Kofun5124	???
Kofun5125	???
Kofun5126	???
Kofun5127	???
Kofun5128	???
Kofun5129	???
Kofun5130	???
Kofun5131	???
Kofun5132	???
Kofun5133	???
Kofun5134	???
Kofun5135	???
Kofun5136	???
Kofun5137	???
Kofun5138	???
Kofun5139	???
Kofun5140	???
Kofun5141	???
Kofun5142	???
Kofun5143	???
Kofun5144	???
Kofun5145	???
Kofun5146	???
Kofun5147	???
Kofun5148	???
Kofun5149	???
Kofun5150	Muraida
Kofun5151	Sannomiya
Kofun5152	Nagatsuka
Kofun5153	Yamanokami
Kofun5154	Tsuji
Kofun5155	Shimizuzuka
Kofun5156	Nojo
Kofun5157	Tonoyama
Kofun5158	Kagamizuka
Kofun5159	Taiheijiｃoneshozai
Kofun5160	Hakatahimejinja
Kofun5161	Tamateyama14Go
Kofun5162	Himurozuka
Kofun5163	Nishinohara
Kofun5164	Odaishiyama
Kofun5165	Tenchinosaka
Kofun5166	Itamochi
Kofun5167	Takitani
Kofun5168	Futagozukaato
Kofun5169	Shibaharamachikaneyama
Kofun5170	Asadaogamiyama
Kofun5171	Toyonakakitsunezuka
Kofun5172	Nonoiichigofun
Kofun5173	Uegaharakurumazuka
Kofun5174	Tokunozan
Kofun5175	Obata
Kofun5176	Ikenotani2Go
Kofun5177	Kurokuyama
Kofun5178	Shiroto
Kofun5179	Teraguchisenzuka
Kofun5180	Atakaminami
Kofun5181	Nogami
Kofun5182	Funabaka
Kofun5183	Takatsuki
Kofun5184	Yamanoma
Kofun5185	Hakota
Kofun5186	Hakota
Kofun5187	Karako・Kagi
Kofun5188	Nabetsuka
Kofun5189	Hino
Kofun5190	???
Kofun5191	Onosakihokeishukobo
Kofun5192	Hajikami
Kofun5193	Geisaiji
Kofun5194	???
Kofun5195	???
Kofun5196	???
Kofun5197	???
Kofun5198	???
Kofun5199	???
Kofun5200	???
Kofun5201	???
Kofun5202	???
Kofun5203	???
Kofun5204	???
Kofun5205	???
Kofun5206	???
Kofun5207	???
Kofun5208	???
Kofun5209	???
Kofun5210	???
Kofun5211	???
Kofun5212	???
Kofun5213	???
Kofun5214	???
Kofun5215	???
Kofun5216	???
Kofun5217	???
Kofun5218	???
Kofun5219	???
Kofun5220	???
Kofun5221	???
Kofun5222	???
Kofun5223	???
Kofun5224	???
Kofun5225	???
Kofun5226	???
Kofun5227	???
Kofun5228	???
Kofun5229	???
Kofun5230	???
Kofun5231	???
Kofun5232	???
Kofun5233	???
Kofun5234	???
Kofun5235	???
Kofun5236	???
Kofun5237	???
Kofun5238	???
Kofun5239	???
Kofun5240	???
Kofun5241	Uehasumura
Kofun5242	Bimmanjiotsuka
Kofun5243	Miyatahara
Kofun5244	Tomizu
Kofun5245	Miyatahara
