key	value
Roma14687	Anaphlystos
Roma14688	Kephale
Roma14689	Besa
Roma14690	Iphistiadai
Roma14691	Leukonoion
Roma14692	Sypalettos
Roma14693	Cholargos
Roma14694	Acharnai (N)
Roma14695	Geravouno
Roma14696	Eupyridai
Roma14697	Aigaleos
Roma14698	Kropidai
Roma14699	Paionidai
Roma14700	Leipsydrion
Roma14701	Dema
Roma14702	Hermos
Roma14703	Pelekes?
Roma14704	Oe?
Roma14705	Thriasion Lager
Roma14706	Kalo Pegadi (bridge)
Roma14707	Phyle
Roma14708	Kothokidai?
Roma14709	Thria
Roma14710	Kopros
Roma14711	Untitled
Roma14712	Eleusis
Roma14713	Elaious?
Roma14714	Mandra
Roma14715	Plakoto fort
Roma14716	Plakoto (settlement)
Roma14717	Palaikastro
Roma14718	Azenia?
Roma14719	Korynos
Roma14720	Potamos Kathyperthen
Roma14721	Helioupolis
Roma14722	Kedoi?
Roma14723	Phaleron
Roma14724	Potamos Hypenerthen
Roma14725	Xypete
Roma14726	Alopeke
Roma14727	Kaisariani
Roma14728	Daidalidai
Roma14729	Kollytos
Roma14730	Agryle Hypenerthen
Roma14731	Bate?
Roma14732	Agrai
Roma14733	Ankyle Hypenerthen
Roma14734	Diomeia
Roma14735	Ankyle Kathyperthen
Roma14736	Koile
Roma14737	Kydathenaion
Roma14738	Keiriadai
Roma14740	Kerameis
Roma14741	Melite
Roma14742	Skambonidai
Roma14743	Boutadai
Roma14744	Bridge at Eleonas
Roma14745	Kolonos
Roma14746	Eiresidai
Roma14747	Erikeia?
Roma14748	Lakiadai
Roma14749	Epikephisia
Roma14750	Lousia
Roma14751	Perithoidai
Roma14752	Korydallos
Roma14753	Leukonoion
Roma14754	Hermos
Roma14755	Eroiadai
Roma14756	Cholargos
Roma14757	Iphistiadai
Roma14758	Geravouno
Roma14759	Thriasion Lager
Roma14760	Eupyridai
Roma14761	Sypalettos
Roma14762	Aigaleos
Roma14763	Acharnai (N)
Roma14764	Dema
Roma14765	Kropidai
Roma14766	Oe?
Roma14767	Paionidai
Roma14768	Leipsydrion
Roma14769	Pelekes?
Roma14770	Munychia
Roma14771	Korydallos
Roma14772	Euonymon
Roma14773	Helioupolis
Roma14774	Kedoi?
Roma14775	Phaleron
Roma14776	Xypete
Roma14777	Alopeke
Roma14778	Daidalidai
Roma14779	Kollytos
Roma14780	Agryle Hypenerthen
Roma14781	Agrai
Roma14782	Diomeia
Roma14783	Keiriadai
Roma14784	Koile
Roma14785	Kydathenaion
Roma14787	Melite
Roma14788	Kerameis
Roma14789	Kaisariani
Roma14790	Potamos Kathyperthen
Roma14791	Bridge at Eleonas
Roma14792	Perithoidai
Roma14793	Skambonidai
Roma14794	Ankyle Kathyperthen
Roma14795	Ankyle Hypenerthen
Roma14796	Potamos Hypenerthen
Roma14797	Boutadai
Roma14798	Kolonos
Roma14799	Eiresidai
Roma14800	Erikeia?
Roma14801	Lakiadai
Roma14802	Epikephisia
Roma14803	Bate?
Roma14804	Lousia
Roma14805	Leukonoion
Roma14806	Hermos
Roma14807	Korydallos
Roma14808	Munychia
Roma14809	Euonymon
Roma14810	Helioupolis
Roma14811	Kedoi?
Roma14812	Phaleron
Roma14813	Xypete
Roma14814	Alopeke
Roma14815	Daidalidai
Roma14816	Kollytos
Roma14817	Agryle Hypenerthen
Roma14818	Agrai
Roma14819	Diomeia
Roma14820	Keiriadai
Roma14821	Koile
Roma14822	Kydathenaion
Roma14824	Kerameis
Roma14825	Melite
Roma14826	Skambonidai
Roma14827	Boutadai
Roma14828	Ankyle Kathyperthen
Roma14829	Ankyle Hypenerthen
Roma14830	Kolonos
Roma14831	Eiresidai
Roma14832	Lakiadai
Roma14833	Bridge at Eleonas
Roma14834	Erikeia?
Roma14835	Epikephisia
Roma14836	Bate?
Roma14837	Kaisariani
Roma14838	Lousia
Roma14839	Leukonoion
Roma14840	Perithoidai
Roma14841	Potamos Hypenerthen
Roma14842	Potamos Kathyperthen
Roma14843	Hermos
Roma14844	Korydallos
Roma14845	Munychia
Roma14846	Hermos
Roma14847	Perithoidai
Roma14848	Leukonoion
Roma14849	Phaleron
Roma14850	Lousia
Roma14851	Xypete
Roma14852	Epikephisia
Roma14853	Bridge at Eleonas
Roma14854	Lakiadai
Roma14855	Eiresidai
Roma14856	Kolonos
Roma14857	Kollytos
Roma14858	Boutadai
Roma14859	Keiriadai
Roma14860	Koile
Roma14861	Melite
Roma14862	Kerameis
Roma14863	Kydathenaion
Roma14865	Skambonidai
Roma14866	Diomeia
Roma14867	Agryle Hypenerthen
Roma14868	Euonymon
Roma14869	Erikeia?
Roma14870	Ankyle Kathyperthen
Roma14871	Agrai
Roma14872	Ankyle Hypenerthen
Roma14873	Daidalidai
Roma14874	Bate?
Roma14875	Kaisariani
Roma14876	Alopeke
Roma14877	Potamos Hypenerthen
Roma14878	Kedoi?
Roma14879	Helioupolis
Roma14880	Potamos Kathyperthen
Roma14881	Hestiaia?
Roma14882	Hymettos
Roma14883	Oinoe (Marathon)
Roma14884	"Tower of Oinoe	 Marathon"
Roma14885	Hekale?
Roma14886	Plotheia
Roma14887	Semachidai?
Roma14888	Anakaia?
Roma14889	Oion Dekeleikon
Roma14890	Aphidna
Roma14891	Untitled
Roma14892	Varnava Tower
Roma14893	Beletsi
Roma14894	Katsimidi
Roma14895	Katsimidi
Roma14896	Untitled
Roma14897	Beletsi
Roma14898	Limiko (Attica)
Roma14899	Schedia?
Roma14900	Oinophyta?
Roma14901	Delion
Roma14902	Tanagra
Roma14903	Iphistiadai
Roma14904	Sypalettos
Roma14905	Acharnai (N)
Roma14906	Cholargos
Roma14907	Geravouno
Roma14908	Eupyridai
Roma14909	Paionidai
Roma14910	Leipsydrion
Roma14911	Kropidai
Roma14912	Aigaleos
Roma14913	Pelekes?
Roma14914	Dema
Roma14915	Hermos
Roma14916	Leukonoion
Roma14917	Lousia
Roma14918	Perithoidai
Roma14919	Eroiadai
Roma14920	Oe?
Roma14921	Kalo Pegadi (bridge)
Roma14922	Thriasion Lager
Roma14923	Kettos?
Roma14924	Thria
Roma14925	Kothokidai?
Roma14926	Plakoto fort
Roma14927	Kopros
Roma14928	Untitled
Roma14929	Eleusis
Roma14930	Elaious?
Roma14931	Mandra
Roma14932	Katsimidi
Roma14933	Hekale?
Roma14934	Plotheia
Roma14935	Anakaia?
Roma14936	Oion Dekeleikon
Roma14937	Semachidai?
Roma14938	"Tower of Oinoe	 Marathon"
Roma14939	Aphidna
Roma14940	Oinoe (Marathon)
Roma14941	Untitled
Roma14942	Beletsi
Roma14943	Varnava Tower
Roma14944	Kolonai
Roma14945	Semachidai?
Roma14946	Aphidna
Roma14947	Varnava Tower
Roma14948	Kolonai
Roma14949	Untitled
Roma14950	Beletsi
Roma14951	Delphinion
Roma14952	Oropos
Roma14953	Thebai/Thebae
Roma14954	Potniai
Roma14955	Plataea
Roma14956	Eutresis (Boeotia)
Roma14957	Leuktra
Roma14958	Thespiai
Roma14959	Plataea
Roma14960	Eutresis (Boeotia)
Roma14961	Hysiai
Roma14962	Potniai
Roma14963	Thebai/Thebae
Roma14964	Perithoidai
Roma14965	Xypete
Roma14966	Phaleron
Roma14967	Leukonoion
Roma14968	Lousia
Roma14969	Bridge at Eleonas
Roma14970	Lakiadai
Roma14971	Helioupolis
Roma14972	Kedoi?
Roma14973	Epikephisia
Roma14974	Kollytos
Roma14975	Boutadai
Roma14976	Keiriadai
Roma14977	Eiresidai
Roma14978	Koile
Roma14979	Alopeke
Roma14980	Melite
Roma14981	Kerameis
Roma14982	Kydathenaion
Roma14983	Kolonos
Roma14985	Agryle Hypenerthen
Roma14986	Daidalidai
Roma14987	Diomeia
Roma14988	Skambonidai
Roma14989	Agrai
Roma14990	Erikeia?
Roma14991	Kaisariani
Roma14992	Ankyle Kathyperthen
Roma14993	Ankyle Hypenerthen
Roma14994	Bate?
Roma14995	Potamos Hypenerthen
Roma14996	Potamos Kathyperthen
Roma14997	Hymettos
Roma14998	Cholargos
Roma14999	Hestiaia?
Roma15000	Phlya
Roma15001	Iphistiadai
Roma15002	Athmonon
Roma15003	Pallene
Roma15004	Gargettos
Roma15005	Paiania Kathyperthen
Roma15006	Oai
Roma15007	Paiania Hypenerthen
Roma15008	Kydantidai
Roma15009	Ionidai?
Roma15010	Myrrinous
Roma15011	Aigilia?
Roma15012	Merenda
Roma15013	Thorai?
Roma15014	Phrearroi
Roma15015	Kephale
Roma15016	Poros?
Roma15017	Deiradiotai?
Roma15018	Porthmos
Roma15019	Potamos Deiradiotes
Roma15020	Anaphlystos
Roma15021	Besa
Roma15022	Thorikos Residential and Production District
Roma15023	Thorikos
Roma15024	Amphitrope?
Roma15025	Thorai?
Roma15026	Kephale
Roma15027	Phrearroi
Roma15028	Poros?
Roma15029	Anaphlystos
Roma15030	Deiradiotai?
Roma15031	Porthmos
Roma15032	Potamos Deiradiotes
Roma15033	Besa
Roma15034	Amphitrope?
Roma15035	Thorikos Residential and Production District
Roma15036	Thorikos
Roma15037	Potamos Kathyperthen
Roma15038	Oai
Roma15039	Hymettos
Roma15040	Paiania Kathyperthen
Roma15041	Erchia
Roma15042	Sphettos
Roma15043	Kikynna?
Roma15044	Paiania Hypenerthen
Roma15045	Konthyle
Roma15046	Lamptrai Kathyperthen
Roma15047	Hagnous
Roma15048	Angele
Roma15049	Merenda
Roma15050	Myrrinous
Roma15051	Prospalta
Roma15052	Kytherros
Roma15053	Angele
Roma15054	Hagnous
Roma15055	Myrrinous
Roma15056	Prospalta
Roma15057	Merenda
Roma15058	Aigilia?
Roma15059	Thorai?
Roma15060	Kephale
Roma15061	Phrearroi
Roma15062	Poros?
Roma15063	Deiradiotai?
Roma15064	Porthmos
Roma15065	Potamos Deiradiotes
Roma15066	Besa
Roma15067	Bate?
Roma15068	Iphistiadai
Roma15069	Kydantidai
Roma15070	Athmonon
Roma15071	Phlya
Roma15072	Hestiaia?
Roma15073	Gargettos
Roma15074	Pallene
Roma15075	Ionidai?
Roma15076	Oai
Roma15077	Potamos Hypenerthen
Roma15078	Paiania Kathyperthen
Roma15079	Potamos Kathyperthen
Roma15080	Kaisariani
Roma15081	Paiania Hypenerthen
Roma15082	Hymettos
Roma15083	Kikynna?
Roma15084	Sphettos
Roma15085	Erchia
Roma15086	Konthyle
Roma15087	Potamos Deiradiotes
Roma15088	Besa
Roma15089	Thorikos Residential and Production District
Roma15090	Thorikos
Roma15091	Amphitrope?
Roma15092	Atene
Roma15094	Amphitrope?
Roma15096	Atene
Roma15098	Atene
Roma15099	Amphitrope?
Roma15100	Anaphlystos
Roma15101	Besa
Roma15102	Phrearroi
Roma15103	Poros?
Roma15104	Thorai?
Roma15105	Aigilia?
Roma15106	Kephale
Roma15107	Anagyrous
Roma15108	Vari
Roma15109	Lamptrai Kathyperthen
Roma15110	Lamptrai Paraloi/Lamptrai Hypenerthen
Roma15111	Halykos
Roma15112	Aigilia?
Roma15113	Prospalta
Roma15114	Thorai?
Roma15115	Phrearroi
Roma15116	Merenda
Roma15117	Hagnous
Roma15118	Myrrinous
Roma15119	Kephale
Roma15120	Poros?
Roma15121	Angele
Roma15122	Aigilia?
Roma15123	Halykos
Roma15124	Lamptrai Paraloi/Lamptrai Hypenerthen
Roma15125	Vari
Roma15126	Anagyrous
Roma15127	Halai Aixonides
Roma15128	Lamptrai Kathyperthen
Roma15129	Prospalta
Roma15130	Hagnous
Roma15131	Merenda
Roma15132	Angele
Roma15133	Sphettos
Roma15134	Kikynna?
Roma15135	Merenda
Roma15136	Prospalta
Roma15137	Lamptrai Paraloi/Lamptrai Hypenerthen
Roma15138	Hagnous
Roma15139	Lamptrai Kathyperthen
Roma15140	Sphettos
Roma15141	Kikynna?
Roma15142	Konthyle
Roma15143	Paiania Hypenerthen
Roma15144	Hymettos
Roma15145	Paiania Kathyperthen
Roma15146	Erchia
Roma15147	Oai
Roma15148	Potamos Kathyperthen
Roma15149	Thriasion Lager
Roma15150	Leukonoion
Roma15151	Hermos
Roma15152	Oe?
Roma15153	Dema
Roma15154	Aigaleos
Roma15155	Geravouno
Roma15156	Eupyridai
Roma15157	Kropidai
Roma15158	Pelekes?
Roma15159	Acharnai (N)
Roma15160	Paionidai
Roma15161	Leipsydrion
Roma15162	Sypalettos
Roma15163	Cholargos
Roma15164	Pergase Kathyperthen
Roma15165	Pergase Hypenerthen
Roma15166	Iphistiadai
Roma15167	Aithalidai/Hybadai?
Roma15168	Kephisia
Roma15169	Dema
Roma15170	Paionidai
Roma15171	Aigaleos
Roma15172	Kropidai
Roma15173	Eupyridai
Roma15174	Acharnai (N)
Roma15175	Geravouno
Roma15176	Cholargos
Roma15177	Sypalettos
Roma15178	Aithalidai/Hybadai?
Roma15179	Pergase Hypenerthen
Roma15180	Pergase Kathyperthen
Roma15181	Iphistiadai
Roma15182	Erikeia?
Roma15183	Bate?
Roma15184	Kephisia
Roma15185	Athmonon
Roma15186	Phlya
Roma15187	Hestiaia?
Roma15188	Pallene
Roma15189	Trinemeia
Roma15190	Kastraki
Roma15191	Gargettos
Roma15192	Kydantidai
Roma15193	Cholargos
Roma15194	Pergase Kathyperthen
Roma15195	Kastraki
Roma15196	Pergase Hypenerthen
Roma15197	Sypalettos
Roma15198	Kephisia
Roma15199	Iphistiadai
Roma15200	Athmonon
Roma15201	Trinemeia
Roma15202	Phlya
Roma15203	Bate?
Roma15204	Pallene
Roma15205	Hestiaia?
Roma15206	Kydantidai
Roma15207	Gargettos
Roma15208	Ionidai?
Roma15209	Paiania Kathyperthen
Roma15210	Oai
Roma15211	Paiania Hypenerthen
Roma15212	Potamos Hypenerthen
Roma15213	Potamos Kathyperthen
Roma15214	Potamos Kathyperthen
Roma15215	Oai
Roma15216	Hymettos
Roma15217	Paiania Kathyperthen
Roma15218	Sphettos
Roma15219	Kikynna?
Roma15220	Paiania Hypenerthen
Roma15221	Lamptrai Kathyperthen
Roma15222	Erchia
Roma15223	Konthyle
Roma15224	Hagnous
Roma15225	Angele
Roma15226	Kytherros
Roma15227	Philaidai
Roma15228	Steiria
Roma15229	Myrrinous
Roma15230	Merenda
Roma15231	Merenda
Roma15232	Myrrinous
Roma15233	Hagnous
Roma15234	Angele
Roma15235	Konthyle
Roma15236	Erchia
Roma15237	Kytherros
Roma15238	Philaidai
Roma15239	Steiria
Roma15240	Artemis Tauropolos temple
Roma15241	Erchia
Roma15242	Konthyle
Roma15243	Angele
Roma15244	Hagnous
Roma15245	Philaidai
Roma15246	Kytherros
Roma15247	Steiria
Roma15248	Myrrinous
Roma15249	Merenda
Roma15250	Koroni
Roma15251	Prasia
Roma15252	Hagnous
Roma15253	Philaidai
Roma15254	Angele
Roma15255	Kytherros
Roma15256	Myrrinous
Roma15257	Steiria
Roma15258	Prasia
Roma15259	Koroni
Roma15260	Porthmos
Roma15261	Deiradiotai?
Roma15262	Merenda
Roma15263	Prospalta
Roma15264	Kephale
Roma15265	Poros?
Roma15266	Phrearroi
Roma15267	Thorai?
Roma15268	Potamos Deiradiotes
Roma15269	Besa
Roma15270	Aigilia?
Roma15271	Amphitrope?
Roma15272	Anaphlystos
Roma15273	Besa
Roma15274	Thorikos Residential and Production District
Roma15275	Thorikos
Roma15276	Poros?
Roma15277	Potamos Deiradiotes
Roma15278	Phrearroi
Roma15279	Kephale
Roma15280	Deiradiotai?
Roma15281	Thorai?
Roma15282	Porthmos
Roma15284	Atene
Roma15285	Amphitrope?
Roma15286	Thorikos Residential and Production District
Roma15287	Thorikos
Roma15288	Besa
Roma15289	Anaphlystos
Roma15290	Poros?
Roma15291	Phrearroi
Roma15292	Merenda
Roma15293	Prasia
Roma15294	Koroni
Roma15295	Hagnous
Roma15296	Myrrinous
Roma15297	Steiria
Roma15298	Angele
Roma15299	Kytherros
Roma15300	Philaidai
Roma15301	Konthyle
Roma15302	Artemis Tauropolos temple
Roma15303	Erchia
Roma15304	Lamptrai Kathyperthen
Roma15305	Hagnous
Roma15306	Prospalta
Roma15307	Merenda
Roma15308	Myrrinous
Roma15309	Angele
Roma15310	Kytherros
Roma15311	Steiria
Roma15312	Philaidai
Roma15313	Koroni
Roma15314	Prasia
Roma15315	Iphistiadai
Roma15316	Bate?
Roma15317	Athmonon
Roma15318	Potamos Hypenerthen
Roma15319	Potamos Kathyperthen
Roma15320	Phlya
Roma15321	Kydantidai
Roma15322	Hestiaia?
Roma15323	Ionidai?
Roma15324	Pallene
Roma15325	Paiania Kathyperthen
Roma15326	Gargettos
Roma15327	Oai
Roma15328	Paiania Hypenerthen
Roma15329	Kikynna?
Roma15330	Teithras
Roma15331	Erchia
Roma15332	Konthyle
Roma15333	Angele
Roma15334	Kytherros
Roma15335	Philaidai
Roma15336	Steiria
Roma15337	Etosi
Roma15338	Artemis Tauropolos temple
Roma15339	Halai Araphenides
Roma15340	Araphen
Roma15341	Hagnous
Roma15342	Myrrinous
Roma15343	Angele
Roma15344	Kytherros
Roma15345	Philaidai
Roma15346	Konthyle
Roma15347	Steiria
Roma15348	Koroni
Roma15349	Prasia
Roma15350	Erchia
Roma15351	Artemis Tauropolos temple
Roma15352	Halai Araphenides
Roma15353	Araphen
Roma15354	Etosi
Roma15355	Teithras
Roma15356	Artemis Tauropolos temple
Roma15357	Halai Araphenides
Roma15358	Araphen
Roma15359	Etosi
Roma15360	Teithras
Roma15361	Ionidai?
Roma15362	Phegaia
Roma15363	Myrrinoutta
Roma15365	Agrieliki
Roma15366	Probalinthos
Roma15367	Marathon
Roma15368	Ikarion
Roma15369	Hekale?
Roma15370	"Tower of Oinoe	 Marathon"
Roma15371	Trikorynthos
Roma15372	Oinoe (Marathon)
Roma15373	Konthyle
Roma15374	Philaidai
Roma15375	Artemis Tauropolos temple
Roma15376	Halai Araphenides
Roma15377	Etosi
Roma15378	Teithras
Roma15379	Araphen
Roma15380	Phegaia
Roma15381	Ikarion
Roma15382	Anakaia?
Roma15383	Myrrinoutta
Roma15384	Semachidai?
Roma15385	Hekale?
Roma15386	"Tower of Oinoe	 Marathon"
Roma15387	Agrieliki
Roma15388	Oinoe (Marathon)
Roma15389	Probalinthos
Roma15390	Marathon
Roma15391	Trikorynthos
Roma15393	Rhamnous
Roma15394	Eitea (Antiochis)
Roma15395	Trikorynthos
Roma15396	Eitea (Antiochis)
Roma15397	Rhamnous
Roma15398	Sypalettos
Roma15399	Iphistiadai
Roma15400	Athmonon
Roma15401	Aithalidai/Hybadai?
Roma15402	Pergase Kathyperthen
Roma15403	Trinemeia
Roma15404	Pergase Hypenerthen
Roma15405	Kephisia
Roma15406	Kastraki
Roma15407	Oion Dekeleikon
Roma15408	Plotheia
Roma15409	Ikarion
Roma15411	Agrieliki
Roma15412	Probalinthos
Roma15413	Hekale?
Roma15414	Anakaia?
Roma15415	Semachidai?
Roma15416	"Tower of Oinoe	 Marathon"
Roma15417	Oinoe (Marathon)
Roma15418	Marathon
Roma15419	Aphidna
Roma15421	Ikarion
Roma15422	Plotheia
Roma15423	Hekale?
Roma15424	Anakaia?
Roma15425	Oion Dekeleikon
Roma15426	Agrieliki
Roma15427	Probalinthos
Roma15428	Semachidai?
Roma15429	Aphidna
Roma15430	"Tower of Oinoe	 Marathon"
Roma15431	Oinoe (Marathon)
Roma15432	Marathon
Roma15433	Trikorynthos
Roma15434	Eitea (Antiochis)
Roma15435	Anakaia?
Roma15436	Hekale?
Roma15437	Agrieliki
Roma15438	Probalinthos
Roma15439	Semachidai?
Roma15440	Marathon
Roma15441	"Tower of Oinoe	 Marathon"
Roma15442	Oinoe (Marathon)
Roma15443	Trikorynthos
Roma15444	Eitea (Antiochis)
Roma15445	Varnava Tower
Roma15446	Kolonai
Roma15447	Rhamnous
Roma15448	Kolonai
Roma15449	Varnava Tower
Roma15450	Oinoe (Marathon)
Roma15451	Trikorynthos
Roma15452	Eitea (Antiochis)
Roma15453	Rhamnous
Roma15454	"Tower of Oinoe	 Marathon"
Roma15455	Oinoe (Marathon)
Roma15456	Semachidai?
Roma15457	Aphidna
Roma15458	Varnava Tower
Roma15459	Eitea (Antiochis)
Roma15460	Kolonai
Roma15461	Rhamnous
Roma15462	Delphinion
Roma15463	Oropos
Roma15464	Agrieliki
Roma15465	Probalinthos
Roma15466	Marathon
Roma15467	Trikorynthos
Roma15468	"Tower of Oinoe	 Marathon"
Roma15469	Hekale?
Roma15470	Anakaia?
Roma15471	Oinoe (Marathon)
Roma15472	Semachidai?
Roma15473	Eitea (Antiochis)
Roma15474	Aphidna
Roma15475	Varnava Tower
Roma15476	Kolonai
Roma15477	Bate?
Roma15478	Iphistiadai
Roma15479	Potamos Hypenerthen
Roma15480	Potamos Kathyperthen
Roma15481	Athmonon
Roma15482	Phlya
Roma15483	Hestiaia?
Roma15484	Paiania Hypenerthen
Roma15485	Paiania Kathyperthen
Roma15486	Pallene
Roma15487	Gargettos
Roma15488	Oai
Roma15489	Kydantidai
Roma15490	Ionidai?
Roma15491	Erchia
Roma15492	Konthyle
Roma15493	Teithras
Roma15494	Etosi
Roma15495	Phegaia
Roma15496	Myrrinoutta
Roma15497	Araphen
Roma15498	Halai Araphenides
Roma15499	Artemis Tauropolos temple
Roma15500	Beletsi
Roma15501	Untitled
Roma15502	Aphidna
Roma15503	Anakaia?
Roma15504	Semachidai?
Roma15505	Oinoe (Marathon)
Roma15506	"Tower of Oinoe	 Marathon"
Roma15507	Varnava Tower
Roma15508	Kolonai
Roma15509	Eitea (Antiochis)
Roma15510	"Tower of Oinoe	 Marathon"
Roma15511	Semachidai?
Roma15512	Aphidna
Roma15513	Varnava Tower
Roma15514	Kolonai
Roma15515	Oinoe (Marathon)
Roma15516	Eitea (Antiochis)
Roma15517	Rhamnous
Roma15518	Trikorynthos
Roma15519	Helioupolis
Roma15520	Kedoi?
Roma15521	Potamos Kathyperthen
Roma15522	Phaleron
Roma15523	Korydallos
Roma15524	Alopeke
Roma15525	Xypete
Roma15526	Potamos Hypenerthen
Roma15527	Daidalidai
Roma15528	Kaisariani
Roma15529	Kollytos
Roma15530	Agryle Hypenerthen
Roma15531	Agrai
Roma15532	Perithoidai
Roma15533	Diomeia
Roma15534	Ankyle Hypenerthen
Roma15535	Koile
Roma15536	Kydathenaion
Roma15537	Keiriadai
Roma15539	Ankyle Kathyperthen
Roma15540	Bridge at Eleonas
Roma15541	Bate?
Roma15542	Kerameis
Roma15543	Lousia
Roma15544	Melite
Roma15545	Lakiadai
Roma15546	Skambonidai
Roma15547	Boutadai
Roma15548	Epikephisia
Roma15549	Eiresidai
Roma15550	Erikeia?
Roma15551	Kolonos
Roma15552	Leukonoion
Roma15553	Hermos
Roma15554	Eroiadai
Roma15555	Cholargos
Roma15556	Geravouno
Roma15557	Eupyridai
Roma15558	Iphistiadai
Roma15559	Aigaleos
Roma15560	Alopeke
Roma15561	Xypete
Roma15562	Potamos Hypenerthen
Roma15563	Daidalidai
Roma15564	Kaisariani
Roma15565	Kollytos
Roma15566	Agryle Hypenerthen
Roma15567	Agrai
Roma15568	Diomeia
Roma15569	Koile
Roma15570	Ankyle Hypenerthen
Roma15571	Kydathenaion
Roma15573	Keiriadai
Roma15574	Perithoidai
Roma15575	Ankyle Kathyperthen
Roma15576	Kerameis
Roma15577	Bridge at Eleonas
Roma15578	Melite
Roma15579	Bate?
Roma15580	Skambonidai
Roma15581	Lousia
Roma15582	Boutadai
Roma15583	Lakiadai
Roma15584	Leukonoion
Roma15585	Epikephisia
Roma15586	Eiresidai
Roma15587	Erikeia?
Roma15588	Kolonos
Roma15589	Hermos
Roma15590	Eroiadai
Roma15591	Phlya
Roma15592	Cholargos
Roma15593	Geravouno
Roma15594	Eupyridai
Roma15595	Aigaleos
Roma15596	Iphistiadai
Roma15597	Dema
Roma15598	Kropidai
Roma15599	Oe?
Roma15600	Pelekes?
Roma15601	Acharnai (N)
Roma15602	Sypalettos
Roma15603	Paionidai
Roma15604	Pergase Kathyperthen
Roma15605	Pergase Hypenerthen
Roma15606	Leipsydrion
Roma15607	Aithalidai/Hybadai?
Roma15608	Kephisia
Roma15609	Pelekes?
Roma15610	Dema
Roma15611	Aigaleos
Roma15612	Kropidai
Roma15613	Geravouno
Roma15614	Eupyridai
Roma15615	Cholargos
Roma15616	Acharnai (N)
Roma15617	Sypalettos
Roma15618	Iphistiadai
Roma15619	Paionidai
Roma15620	Leipsydrion
Roma15621	Athmonon
Roma15622	Pergase Kathyperthen
Roma15623	Pergase Hypenerthen
Roma15624	Aithalidai/Hybadai?
Roma15625	Kephisia
Roma15626	Kastraki
Roma15627	Trinemeia
Roma15628	Katsimidi
Roma15629	Oion Dekeleikon
Roma15630	Plotheia
Roma15631	Trinemeia
Roma15632	Sypalettos
Roma15633	Acharnai (N)
Roma15634	Leipsydrion
Roma15635	Paionidai
Roma15636	Kastraki
Roma15637	Kephisia
Roma15638	Pergase Hypenerthen
Roma15639	Pergase Kathyperthen
Roma15640	Aithalidai/Hybadai?
Roma15641	Plotheia
Roma15642	Oion Dekeleikon
Roma15643	Katsimidi
Roma15644	Untitled
Roma15645	Beletsi
Roma15646	Katsimidi
Roma15647	Untitled
Roma15648	Beletsi
Roma15649	Delphinion
Roma15650	Oropos
Roma15651	Dema
Roma15652	Erikeia?
Roma15653	Aigaleos
Roma15654	Kropidai
Roma15655	Phlya
Roma15656	Eupyridai
Roma15657	Geravouno
Roma15658	Cholargos
Roma15659	Sypalettos
Roma15660	Iphistiadai
Roma15661	Acharnai (N)
Roma15662	Athmonon
Roma15663	Pergase Hypenerthen
Roma15664	Pergase Kathyperthen
Roma15665	Paionidai
Roma15666	Leipsydrion
Roma15667	Aithalidai/Hybadai?
Roma15668	Kephisia
Roma15669	Kastraki
Roma15670	Trinemeia
Roma15671	Plotheia
Roma15672	Oion Dekeleikon
Roma15673	Ikarion
Roma15675	Anakaia?
Roma15676	Erythrai
Roma15677	Skolos
Roma15678	Potniai
Roma15679	Thebai/Thebae
Roma15680	Palaikastro
Roma15681	Velatouri
Roma15682	Azenia?
Roma15683	Korynos
Roma15684	Panakton
Roma15685	Oinoe (Corinthia)
Roma15686	Oinoe (Attica)
Roma15687	Mazi
Roma15688	Erythrai
Roma15689	Mandra
Roma15690	Kothokidai?
Roma15691	Elaious?
Roma15692	Plakoto fort
Roma15693	Plakoto (settlement)
Roma15694	Palaikastro
Roma15695	Velatouri
Roma15696	Azenia?
Roma15697	Korynos
Roma15698	Oinoe (Attica)
Roma15699	Oinoe (Corinthia)
Roma15700	Panakton
Roma15701	Eleutherai
Roma15702	Hysiai
Roma15703	Plataea
Roma15704	Erythrai
Roma15705	Eleutherai
Roma15706	Plataea
Roma15707	Hysiai
Roma15708	Erythrai
Roma15709	Skolos
Roma15710	Potniai
Roma15711	Thebai/Thebae
Roma15712	Iphistiadai
Roma15713	Leukonoion
Roma15714	Hermos
Roma15715	Sypalettos
Roma15716	Cholargos
Roma15717	Acharnai (N)
Roma15718	Geravouno
Roma15719	Eupyridai
Roma15720	Aigaleos
Roma15721	Dema
Roma15722	Thriasion Lager
Roma15723	Kropidai
Roma15724	Paionidai
Roma15725	Leipsydrion
Roma15726	Pelekes?
Roma15727	Oe?
Roma15728	Kothokidai?
Roma15729	Kalo Pegadi (bridge)
Roma15730	Phyle
Roma15731	Limiko (Attica)
Roma15732	Palaikastro
Roma15733	Tsoukrati
Roma15734	Azenia?
Roma15735	Korynos
Roma15736	Panakton
Roma15737	Korynos
Roma15738	Azenia?
Roma15739	Panakton
Roma15740	Tsoukrati
Roma15741	Eilesion
Roma15742	Oinophyta?
Roma15743	Tanagra
Roma15744	Stephon?
Roma15745	Palaiokoundoura
Roma15746	Velatouri
Roma15747	Oinoe (Attica)
Roma15748	Mazi
Roma15749	Eleutherai
Roma15750	Oinoe (Corinthia)
Roma15751	Panakton
Roma15752	Korynos
Roma15753	Azenia?
